50 20 3912
0 246 149 7828 6999 6995 7000 7002 7000 6998 6999 7000 6998 6994 7004 6999 7002 6995 6997 6997 7003 6994 7003 6998 0.01
11 345 15 270 87 89 93 93 91 89 91 87 87 90 88 91 90 89 90 93 89 88 93 92 90 93 90 94 94 84 86 94 86 94 89 87 90 96 91 89 88 91 90 88 89 88 93 85 90 89 89 92 86 96 89 88 89 94 87 88 89 88 88 88 84 90 89 91 87 89 88 90 90 92 360 0.06 12 
12 9 324 29 30 48 30 35 29 36 30 41 28 40 30 32 13 44 32 34 30 24 17 32 15 44 17 35 42 32 23 38 41 30 41 20 24 34 35 25 21 27 41 21 40 8 20 25 24 36 25 26 25 23 25 16 35 38 30 31 25 1 54 29 32 28 31 16 18 26 28 18 26 21 58 0.06 12 
13 380 199 49 54 42 49 46 53 52 47 51 47 44 47 50 47 51 49 50 55 49 46 52 54 43 46 53 48 47 55 49 46 46 52 47 50 40 47 48 55 44 47 48 40 47 46 51 44 44 48 48 51 43 49 52 51 40 49 39 50 55 45 48 49 50 51 50 50 57 48 49 45 38 98 0.05 10 
14 318 42 42 12 0 20 3 18 11 20 12 25 21 9 19 0 13 9 16 13 13 4 7 10 27 8 26 18 32 11 4 22 21 32 17 28 13 25 12 27 14 20 19 10 12 16 11 8 5 16 9 19 0 11 13 0 2 28 12 26 14 38 18 0 25 22 14 6 4 6 2 26 25 56 0.06 12 
15 493 307 114 54 57 54 54 58 51 54 42 57 56 44 65 44 43 58 55 64 59 64 72 69 56 54 62 71 58 56 52 63 66 50 65 76 71 56 40 53 63 52 54 53 46 55 54 53 54 58 55 42 62 45 50 61 52 53 55 52 68 59 77 66 55 50 61 58 62 56 69 46 57 171 0.08 16 
16 56 271 222 63 74 73 77 75 74 65 89 62 66 78 72 87 58 71 85 76 70 81 74 74 58 71 79 73 68 89 73 71 73 63 74 67 74 59 64 81 70 74 69 80 86 71 57 67 69 68 66 77 69 64 75 66 100 82 77 90 77 63 63 67 59 52 66 73 77 70 74 81 82 296 0.02 4 
17 8 481 16 19 15 13 18 16 11 14 17 12 16 13 17 14 17 18 18 16 14 13 14 15 14 15 16 14 19 15 15 17 15 17 21 17 16 14 11 17 16 19 16 16 12 18 15 17 15 13 15 18 16 12 14 15 11 14 16 15 11 15 16 15 17 14 14 15 15 14 15 18 14 32 0.08 16 
18 76 199 198 68 72 62 69 69 65 69 63 63 59 66 66 64 65 69 61 67 65 65 69 73 69 65 66 64 61 67 65 63 68 66 69 66 65 67 71 68 66 59 68 64 66 73 66 68 71 66 68 61 65 69 60 62 62 58 68 64 68 73 61 61 66 63 70 66 67 65 67 67 62 264 0.05 10 
19 291 306 65 63 66 61 66 72 54 66 63 76 69 71 65 53 68 51 54 65 71 65 68 70 89 79 65 66 58 64 59 79 60 66 59 58 53 72 59 61 59 61 82 58 57 56 53 72 55 71 60 67 49 62 70 60 70 68 63 73 74 68 67 64 62 68 66 66 62 67 66 74 52 130 0.07 14 
20 474 110 108 41 29 18 36 38 37 34 29 42 38 34 35 40 28 35 32 30 36 37 33 41 40 33 40 41 43 29 44 46 42 49 38 41 30 43 41 31 32 38 43 35 33 25 40 41 37 35 42 33 37 31 43 38 36 35 34 49 36 36 39 34 31 41 26 34 40 33 25 34 30 144 0.09 18 
21 371 51 174 38 65 79 46 50 41 73 66 59 63 64 56 58 47 71 62 49 48 64 55 67 56 61 58 53 76 71 63 46 49 47 53 48 60 40 54 48 68 55 69 57 61 74 57 56 34 48 55 65 40 71 63 56 51 47 58 57 63 66 54 59 47 70 65 70 54 64 47 66 58 232 0.05 10 
22 254 415 126 35 41 38 42 45 45 41 46 42 37 39 46 41 39 40 36 45 39 48 50 37 45 36 40 48 45 43 42 45 43 38 42 37 38 47 38 44 44 33 46 42 38 48 47 42 41 47 39 44 31 37 40 45 44 42 42 45 45 46 48 45 31 42 42 40 37 35 50 32 39 168 0.09 18 
23 491 113 116 55 63 59 54 53 53 62 50 56 57 55 58 61 59 57 57 63 56 54 64 68 59 58 61 51 58 53 64 62 51 57 51 62 62 58 61 56 52 51 57 57 56 52 49 54 59 51 54 58 60 55 61 66 61 60 51 56 56 64 48 60 63 53 57 55 58 56 62 66 58 174 0.03 6 
24 187 403 100 101 89 89 94 96 100 113 101 95 103 98 105 106 97 102 109 95 98 91 107 96 97 102 115 108 105 97 107 105 108 107 102 98 97 103 98 98 107 96 99 106 102 103 104 105 103 102 100 97 102 98 103 106 102 99 101 104 98 89 105 90 103 95 107 98 91 104 109 102 100 200 0.07 14 
25 54 56 36 12 10 7 13 9 11 10 8 12 14 12 10 7 11 12 10 8 13 15 13 10 13 9 9 11 15 14 11 11 11 11 10 10 19 12 7 11 6 11 8 9 18 15 13 13 7 13 15 12 10 10 15 13 16 10 15 13 3 8 12 10 12 16 9 8 11 13 15 8 8 48 0.05 10 
26 35 109 99 19 36 29 25 29 33 34 26 31 34 33 26 21 26 26 30 27 29 43 37 32 27 28 25 37 32 37 35 26 34 25 30 39 49 30 36 35 34 33 34 30 22 24 36 48 31 41 24 28 35 37 31 38 33 22 30 36 35 31 28 28 36 31 32 48 44 34 29 34 31 132 0.08 16 
27 234 241 61 62 59 79 66 46 66 53 46 79 72 60 59 64 51 56 48 46 57 63 60 63 52 59 65 52 40 67 61 50 43 50 57 59 75 71 66 78 57 67 57 66 62 46 93 57 74 69 58 75 59 70 57 79 67 46 67 58 69 58 65 69 58 61 64 65 63 77 73 63 38 122 0.08 16 
28 40 258 98 102 103 98 94 101 90 104 98 101 105 111 79 100 99 97 91 94 85 100 104 115 102 110 96 99 89 105 93 115 108 96 105 93 83 100 105 97 90 96 97 83 100 86 95 97 93 94 104 94 96 88 89 94 101 96 97 90 97 113 90 108 99 95 99 108 110 94 116 100 95 196 0.02 4 
29 480 198 105 24 35 41 34 41 18 35 25 35 32 27 28 41 42 38 33 33 30 33 40 39 33 35 37 35 45 27 34 41 32 35 34 35 27 17 32 39 32 35 33 26 30 38 32 51 39 38 27 37 32 24 33 24 29 30 36 31 38 25 33 33 34 27 46 34 30 26 23 39 48 140 0.05 10 
30 263 362 25 25 13 33 29 37 35 28 20 31 28 24 29 29 27 18 21 17 20 29 14 26 30 21 26 5 29 29 26 26 19 11 13 30 18 19 25 11 22 19 17 32 36 30 15 38 14 10 28 16 19 18 50 37 23 26 33 15 28 20 28 33 32 19 18 21 37 31 14 14 26 50 0.02 4 
31 88 192 41 42 42 44 42 39 37 37 39 45 38 46 45 37 40 44 36 40 36 43 37 40 33 42 42 37 40 44 41 41 46 50 36 44 41 45 41 45 40 35 36 38 39 43 44 45 45 42 45 37 50 39 40 42 47 34 40 45 48 46 48 42 41 40 35 44 37 28 37 32 39 82 0.03 6 
32 44 105 57 0 12 16 15 29 19 22 17 15 25 19 12 16 17 23 14 21 11 18 21 22 38 19 17 28 9 6 2 16 15 27 24 19 34 21 18 8 25 5 25 26 28 31 29 16 23 25 25 12 19 19 9 22 13 26 19 13 8 27 6 21 21 22 22 23 16 27 29 19 20 76 0.02 4 
33 58 432 48 17 15 16 13 15 18 16 12 17 16 17 18 16 17 16 11 14 15 13 14 13 17 18 15 17 18 15 17 17 15 15 16 13 15 17 15 17 18 19 14 10 15 19 18 17 16 14 19 15 14 16 13 18 12 13 15 15 12 16 17 16 17 19 13 14 12 15 18 16 14 64 0.08 16 
34 452 69 164 74 80 81 71 80 74 78 97 75 84 82 78 79 87 85 81 76 71 78 85 81 76 80 78 68 81 79 83 87 61 88 80 74 84 67 75 72 72 85 99 85 76 73 86 71 77 81 83 74 82 90 62 82 81 91 79 82 73 90 77 72 81 79 89 88 84 79 73 81 74 246 0.04 8 
35 276 98 100 60 40 42 57 51 50 43 36 58 45 64 49 54 45 50 49 55 55 49 60 42 52 51 54 38 43 55 26 36 49 43 45 45 52 56 61 53 49 36 45 50 32 53 41 45 48 62 50 46 51 41 57 41 43 37 47 55 46 54 59 38 41 56 35 43 46 50 46 53 51 150 0.04 8 
36 339 457 141 59 45 30 33 27 45 47 43 44 48 37 66 45 32 35 69 44 42 45 66 62 49 30 41 36 49 47 42 53 43 23 48 45 35 58 52 43 50 43 46 35 51 43 58 71 26 34 35 60 41 45 42 68 50 48 75 56 57 51 28 52 59 39 48 56 57 65 52 46 34 188 0.02 4 
37 405 483 87 90 85 90 86 87 88 91 83 87 88 88 92 89 84 85 83 94 91 90 90 89 87 89 83 88 86 93 88 87 89 87 88 86 91 82 86 82 92 87 88 84 88 82 87 88 89 82 87 89 86 86 85 87 86 88 88 85 86 87 89 87 80 82 87 87 90 84 80 86 91 174 0.05 10 
38 338 236 243 91 88 79 74 59 82 82 75 77 66 91 78 79 86 90 54 82 88 67 76 83 93 77 73 70 86 84 74 86 75 80 80 86 77 93 78 94 87 74 84 82 86 77 69 59 87 77 81 74 82 75 76 78 88 71 82 83 65 77 75 84 79 76 87 79 79 74 97 68 87 324 0.08 16 
39 53 290 138 68 85 71 64 66 55 74 72 60 61 83 71 64 78 61 50 66 73 78 62 58 65 84 60 73 81 75 55 71 74 65 54 83 64 80 74 79 38 69 70 66 90 51 83 70 40 87 59 61 68 65 68 65 58 73 63 71 84 73 72 74 62 56 55 55 72 71 75 75 72 207 0.03 6 
40 121 150 63 63 66 61 77 64 58 69 62 59 53 61 72 53 68 57 57 69 67 59 65 60 65 53 63 60 69 74 54 69 53 64 62 54 53 66 78 69 73 77 52 54 64 63 62 67 64 57 57 64 70 61 72 58 52 65 63 55 60 56 62 66 62 65 54 71 59 64 59 67 56 126 0.04 8 
41 388 77 50 21 31 29 21 24 28 7 21 39 14 32 42 10 26 23 27 35 32 38 4 46 28 19 21 4 22 21 28 34 38 17 32 24 18 25 20 22 20 34 20 34 33 20 49 27 16 28 18 40 6 24 36 33 41 22 35 38 27 29 28 25 42 22 23 22 19 31 16 35 35 75 0.07 14 
42 60 156 180 62 63 65 50 60 60 56 63 57 46 67 50 64 50 59 58 62 57 60 60 62 58 60 57 59 70 57 67 54 64 69 56 52 55 58 67 55 54 66 68 62 65 64 68 56 50 59 60 70 69 53 57 67 58 52 60 60 59 62 62 67 52 59 62 62 69 63 59 57 53 240 0.04 8 
43 434 116 146 70 68 86 68 71 72 74 77 78 60 76 63 77 92 75 68 69 64 78 72 72 81 69 74 66 71 79 70 66 71 71 78 73 79 70 66 75 86 74 73 80 79 67 69 76 71 77 74 77 73 65 74 78 64 70 68 71 78 87 60 78 73 60 77 73 71 69 80 76 66 219 0.07 14 
44 286 442 66 21 15 28 20 31 5 18 12 14 27 21 26 16 13 28 22 22 21 22 20 13 23 22 20 18 15 27 23 21 22 11 23 19 19 24 18 22 21 25 26 26 20 23 19 24 18 23 16 30 23 16 23 23 23 26 19 27 26 19 20 20 26 13 21 25 19 20 29 20 27 88 0.09 18 
45 268 182 80 83 80 77 72 78 81 76 80 82 77 79 76 80 76 73 76 73 75 78 73 77 75 79 83 81 79 80 72 74 84 80 84 72 73 79 70 76 78 75 75 81 86 83 71 78 83 81 70 83 86 80 83 76 77 84 71 82 80 82 81 70 79 77 82 71 88 77 86 72 82 160 0.09 18 
46 296 74 75 25 16 28 16 31 25 18 29 25 27 32 27 30 27 24 26 35 27 13 26 26 16 29 20 31 25 28 20 26 26 18 24 24 13 26 18 24 27 23 27 24 30 11 28 21 21 31 28 33 25 32 24 32 21 29 25 22 28 27 22 27 18 17 35 21 21 14 21 25 24 100 0.07 14 
47 277 70 52 52 53 53 62 53 50 61 58 38 42 48 51 47 54 59 51 61 60 54 48 45 48 48 55 53 55 47 58 46 49 51 65 58 46 57 63 57 65 52 57 55 55 51 44 45 58 42 55 47 42 53 43 53 57 63 64 49 65 47 46 46 51 56 59 55 48 46 42 47 42 104 0.06 12 
48 127 224 58 31 19 26 37 29 32 30 30 29 27 25 33 27 30 32 30 25 24 30 25 29 34 30 23 20 28 31 26 29 35 27 15 21 31 27 35 34 31 29 21 24 28 40 29 31 25 24 26 28 29 29 28 25 32 27 29 33 29 33 28 32 22 29 22 32 34 32 35 34 31 87 0.02 4 
49 461 221 216 74 65 71 73 69 72 70 74 76 72 71 77 73 74 78 74 70 72 74 67 71 70 74 70 73 70 71 72 75 71 71 74 68 69 73 70 71 69 71 72 70 65 70 69 70 70 72 69 74 71 76 68 73 67 78 72 74 68 77 74 68 74 75 69 73 70 78 73 74 70 288 0.02 4 
50 139 26 216 61 71 73 47 66 70 62 85 64 72 70 84 89 82 85 75 55 47 63 71 64 80 74 70 76 76 76 79 68 56 52 68 77 75 62 70 71 74 82 74 66 78 67 74 55 58 60 71 76 73 74 59 79 90 61 68 71 89 82 78 99 78 80 69 81 50 75 80 74 71 288 0.07 14 
