25 5 2232
0 401 163 4236 2800 2788 2803 2796 2797 0.01
11 168 335 130 68 64 61 64 66 67 70 65 63 68 62 66 63 61 66 64 67 68 64 65 67 67 62 63 62 63 66 64 64 66 64 61 65 63 61 68 62 66 63 62 64 63 65 69 65 65 62 64 67 64 65 67 62 69 65 195 0.05 10 
12 248 497 201 62 61 61 67 68 57 63 63 69 73 57 58 64 62 59 70 83 75 79 83 75 82 80 75 80 65 68 74 70 64 68 62 61 69 52 60 55 56 56 69 65 69 72 89 67 59 66 67 60 60 67 64 79 71 71 268 0.02 4 
13 102 399 264 79 98 97 102 91 86 89 96 102 83 87 72 92 99 85 96 107 86 77 85 85 83 92 86 80 98 85 91 85 77 81 91 93 80 102 96 90 85 80 89 91 90 76 80 84 86 81 68 87 89 74 94 79 87 89 352 0.06 12 
14 89 207 76 70 76 71 67 77 72 72 74 85 80 84 79 75 66 70 68 75 76 70 70 70 65 72 79 61 74 82 80 78 81 75 78 83 73 77 73 83 76 75 73 83 71 78 72 73 80 73 79 77 71 74 77 78 72 78 152 0.09 18 
15 159 6 207 74 78 64 62 63 70 60 75 75 51 84 73 73 79 78 70 80 57 72 69 77 67 72 74 67 67 70 73 67 69 65 82 68 49 73 63 62 71 81 82 74 72 56 66 69 63 52 63 82 51 62 73 60 72 54 276 0.05 10 
16 467 268 86 88 83 87 80 73 94 92 81 84 90 91 85 82 81 90 80 78 74 75 84 92 86 82 91 81 83 85 77 83 87 78 86 84 94 84 81 78 76 88 83 93 79 80 94 83 95 81 93 91 87 72 90 80 88 86 172 0.09 18 
17 277 205 171 60 59 50 59 61 59 54 58 57 66 58 65 51 49 53 60 54 56 59 59 62 65 57 47 52 56 46 46 50 52 58 48 60 62 57 41 56 55 57 53 67 60 43 60 54 59 63 59 51 54 45 65 61 56 62 228 0.05 10 
18 399 55 73 83 57 73 67 68 79 79 70 71 59 71 67 67 66 81 67 67 75 68 81 70 72 69 64 74 89 68 75 86 74 72 72 80 67 73 62 64 69 61 76 57 80 63 91 62 79 67 53 77 81 75 70 79 80 64 146 0.02 4 
19 8 468 99 34 26 32 28 29 34 45 35 37 35 30 28 37 36 32 38 24 30 42 30 32 29 34 28 32 25 42 28 20 31 21 44 23 26 23 36 21 16 38 35 29 31 26 34 47 29 34 28 46 26 37 30 38 37 26 132 0.08 16 
20 109 497 162 74 86 80 80 82 84 83 82 82 82 84 78 80 81 75 77 87 77 85 86 70 79 77 84 81 83 82 85 81 79 82 77 79 78 83 79 77 84 84 82 77 81 89 86 88 83 82 82 79 76 81 76 82 77 83 243 0.04 8 
21 472 176 50 18 21 28 14 12 22 30 27 27 41 30 31 36 32 34 21 25 31 33 19 30 26 31 32 19 31 27 26 21 21 19 35 36 28 24 31 20 20 15 23 31 28 27 29 21 15 16 28 32 28 11 26 32 19 19 75 0.07 14 
22 407 121 78 33 46 35 43 34 21 41 25 46 43 36 52 43 23 26 37 47 29 52 36 36 44 37 34 38 43 30 23 38 23 43 43 51 57 45 43 43 36 40 39 42 33 30 35 31 39 36 44 45 47 49 47 34 45 33 117 0.05 10 
23 273 38 52 28 21 25 29 33 18 25 29 28 25 31 31 28 24 19 26 20 26 25 27 30 26 28 28 24 17 23 23 26 26 24 27 23 26 24 25 28 27 28 18 27 26 21 19 27 31 27 16 23 24 26 19 25 23 23 78 0.06 12 
24 215 463 188 80 104 95 109 91 84 97 90 83 112 94 102 81 89 102 108 114 90 97 103 84 91 101 91 89 75 111 93 93 89 90 92 97 85 102 97 90 110 97 87 116 103 116 93 89 83 102 91 77 70 115 94 87 92 78 282 0.09 18 
25 48 343 100 100 96 103 97 99 98 98 100 102 97 99 100 98 98 103 105 98 96 102 104 104 105 99 101 101 98 101 100 102 99 94 101 102 99 99 94 92 107 103 98 99 98 98 102 98 98 98 96 102 102 105 99 100 102 102 200 0.07 14 
