75 5 6268
0 372 175 12535 8476 8473 8478 8476 8473 0.01
41 120 42 108 48 44 62 59 56 64 63 49 58 52 43 44 45 56 48 54 49 47 48 45 53 59 49 51 59 53 64 49 57 51 62 52 56 40 48 66 51 60 53 56 56 49 58 54 58 47 52 53 49 48 57 57 45 51 53 162 0.05 10 
42 187 51 237 67 67 63 89 65 68 78 67 83 93 64 79 77 90 87 87 74 83 73 68 77 79 68 81 76 81 88 79 83 81 72 77 75 83 76 77 86 84 88 83 78 67 76 83 69 79 85 81 71 75 67 86 81 76 84 316 0.06 12 
43 377 281 190 80 83 96 91 93 87 95 94 94 88 98 105 104 98 99 101 106 93 84 84 87 85 93 93 85 96 91 105 96 110 91 96 99 96 95 90 98 102 103 108 87 103 90 106 94 103 94 80 91 95 84 87 98 102 100 285 0.08 16 
44 342 438 219 67 80 74 61 76 72 64 74 68 76 82 63 77 66 68 70 72 65 77 68 79 66 67 65 81 72 77 76 72 70 72 61 76 74 68 59 66 87 77 70 63 77 75 65 76 71 72 76 76 67 74 65 78 77 75 292 0.06 12 
45 58 139 102 29 31 31 33 32 33 35 34 35 32 32 36 31 34 35 33 36 35 35 36 32 34 32 35 34 36 34 31 34 33 37 32 32 34 36 32 36 34 33 32 39 36 36 33 36 33 29 37 36 32 34 33 35 34 30 136 0.03 6 
46 195 214 146 69 91 70 80 69 62 66 49 80 69 86 60 88 65 96 82 67 51 74 79 87 68 69 59 67 65 73 69 55 72 87 78 65 62 79 68 79 78 59 80 68 88 78 83 76 62 85 72 61 82 68 78 64 69 59 219 0.06 12 
47 16 329 16 24 0 29 19 25 1 12 20 16 23 26 33 21 21 22 28 18 0 4 10 4 24 20 28 23 32 8 13 13 5 0 26 3 14 27 0 20 8 10 23 21 24 41 0 20 15 13 18 17 0 17 23 0 25 14 32 0.04 8 
48 115 13 172 87 87 77 88 86 82 84 90 83 88 90 80 87 88 84 87 84 86 85 86 86 88 87 82 86 87 82 82 90 87 86 89 79 85 88 82 83 85 88 84 82 85 81 90 86 84 83 83 86 91 88 88 81 86 87 258 0.07 14 
49 65 191 183 66 61 61 56 57 63 69 67 63 61 56 59 57 56 68 48 53 57 51 61 62 56 66 67 60 58 58 61 54 72 60 66 58 74 58 50 68 55 63 47 59 50 52 53 49 58 53 49 61 61 72 62 60 70 44 244 0.02 4 
50 3 329 97 91 96 101 93 106 99 96 94 101 94 95 101 106 85 101 103 102 103 95 97 89 102 99 93 100 101 97 88 93 100 95 94 92 94 105 93 107 98 108 98 97 94 103 91 93 93 103 100 95 87 99 103 99 95 95 194 0.02 4 
51 36 160 288 98 98 93 99 92 91 99 98 95 105 93 96 94 93 94 95 95 100 95 98 90 94 92 87 100 95 93 92 90 93 94 96 94 87 95 97 94 101 101 99 94 93 98 94 92 94 90 98 98 92 93 99 93 101 93 384 0.09 18 
52 48 418 62 38 33 36 36 27 25 33 46 30 25 26 26 23 27 26 33 25 33 30 33 33 18 35 18 29 22 26 37 41 31 34 37 38 27 31 28 16 28 20 29 27 38 34 22 35 39 31 32 29 28 35 24 38 25 26 93 0.07 14 
53 363 84 111 35 35 29 52 32 23 39 36 35 32 31 47 40 34 43 37 25 52 31 42 32 35 26 33 42 19 16 26 37 48 29 29 35 37 41 32 35 37 30 30 31 43 34 40 47 21 33 32 38 36 38 35 38 48 36 148 0.06 12 
54 315 124 156 78 74 78 77 76 79 74 80 76 74 76 76 77 76 77 79 79 76 74 77 77 76 80 77 77 78 78 77 77 74 81 75 75 76 78 78 76 75 78 79 79 75 77 79 79 77 78 78 74 79 76 75 78 78 78 234 0.08 16 
55 207 347 102 28 38 37 34 25 31 32 32 27 35 34 32 35 34 33 43 31 28 31 31 31 39 32 35 28 37 38 38 30 27 33 41 35 38 36 25 39 36 29 27 38 38 38 33 24 36 36 42 24 19 32 34 34 46 40 136 0.03 6 
56 291 160 174 65 83 86 97 80 69 71 90 100 98 89 71 87 86 78 79 93 70 96 89 79 103 72 88 82 91 90 92 81 77 80 98 69 102 84 91 107 86 88 69 94 77 87 81 98 77 82 65 91 86 106 87 99 96 91 261 0.03 6 
57 269 373 34 30 35 34 39 27 27 28 25 42 31 30 35 23 26 38 31 28 25 39 37 41 38 29 28 34 28 36 20 28 41 35 13 42 30 20 25 35 23 34 31 39 27 29 26 51 15 35 33 27 43 39 26 25 30 35 68 0.05 10 
58 36 490 30 13 15 12 5 11 16 13 14 20 14 17 22 18 9 14 16 9 20 15 16 15 11 14 14 13 16 12 16 12 11 18 14 16 11 17 15 16 16 17 9 15 17 11 18 17 20 15 10 9 12 16 11 12 15 14 45 0.08 16 
59 441 158 228 82 77 79 83 73 80 79 73 70 75 70 77 65 78 64 70 70 72 73 82 68 80 74 67 77 74 74 73 76 79 73 74 78 76 75 80 79 79 79 80 76 82 85 73 80 80 79 58 62 80 68 64 69 76 77 304 0.08 16 
60 429 244 255 79 84 80 87 82 80 82 89 77 89 83 78 92 79 80 87 81 86 87 85 90 84 83 79 87 82 85 88 87 81 74 78 91 87 88 88 73 86 79 85 78 90 79 90 83 69 87 79 75 78 92 79 78 85 89 340 0.07 14 
61 58 400 58 23 38 26 29 31 20 33 29 28 30 24 25 23 33 26 28 26 20 24 30 31 35 33 30 34 29 30 28 23 36 27 35 28 33 27 34 35 31 27 28 32 26 27 30 25 31 26 32 23 25 32 27 20 29 25 87 0.09 18 
62 151 188 168 59 48 60 59 55 55 57 57 54 59 59 53 53 46 65 48 49 60 45 70 40 51 53 67 67 60 55 66 44 62 43 60 53 58 62 59 46 56 58 66 52 56 69 67 55 48 50 59 59 57 47 57 56 43 63 224 0.07 14 
63 264 461 172 87 89 83 87 93 84 87 86 80 82 85 81 93 93 88 76 83 89 82 80 79 82 80 88 88 84 87 82 81 84 84 92 83 86 87 90 91 87 86 84 80 87 93 91 85 84 84 83 81 89 82 89 85 85 93 258 0.02 4 
64 466 267 22 12 9 15 13 7 11 11 11 11 13 10 10 11 14 11 12 11 11 13 8 9 12 10 8 10 8 14 14 9 11 13 7 10 11 8 12 9 14 11 10 8 10 8 9 10 11 10 13 10 11 12 12 12 13 11 33 0.04 8 
65 284 497 160 78 80 81 79 80 79 81 82 79 81 79 77 82 81 79 80 78 80 80 80 78 79 80 78 81 80 81 78 80 79 81 80 78 79 78 81 84 78 79 79 79 79 78 78 76 78 79 83 81 79 80 80 79 82 79 240 0.06 12 
66 170 391 36 39 28 31 38 37 44 32 41 32 39 32 33 32 39 32 35 29 33 36 32 35 38 35 36 36 34 38 36 40 39 35 31 32 32 39 35 33 34 30 33 37 38 35 34 35 31 37 33 36 38 34 37 35 42 36 72 0.08 16 
67 379 159 42 16 20 23 14 16 16 19 21 21 21 18 20 21 20 18 22 17 25 20 17 20 21 22 23 20 19 24 17 23 23 22 22 18 21 20 21 22 16 22 19 21 22 21 14 19 24 27 22 24 19 23 19 19 19 18 63 0.09 18 
68 336 310 183 52 77 70 54 61 51 55 57 60 59 57 70 65 63 64 60 61 61 63 55 56 57 64 67 49 62 65 64 60 57 56 64 65 60 64 64 55 62 67 58 57 60 63 64 66 63 56 60 61 60 56 60 60 49 55 244 0.05 10 
69 287 283 168 80 87 87 84 89 85 80 83 81 84 89 82 84 86 80 83 81 79 82 85 83 86 78 82 83 85 81 76 84 84 82 81 79 84 82 84 85 87 88 86 82 87 85 87 79 79 80 83 83 83 81 83 78 84 85 252 0.06 12 
70 355 492 134 45 65 58 76 79 63 63 61 70 61 48 52 62 72 75 72 49 52 60 61 76 58 73 81 68 87 81 85 52 57 75 72 57 55 58 51 79 64 83 69 70 63 67 70 69 64 74 67 66 75 65 72 76 84 73 201 0.05 10 
71 121 205 158 75 65 82 64 81 91 74 60 95 81 64 80 75 83 68 73 87 83 83 73 72 94 93 76 67 83 88 76 82 69 83 52 85 81 79 71 79 92 68 76 74 81 79 77 77 77 92 73 78 87 105 88 80 74 83 237 0.02 4 
72 490 198 88 48 45 48 44 43 43 43 42 44 42 42 41 41 42 46 42 44 46 48 43 42 47 41 46 41 46 41 42 43 41 43 39 45 43 42 43 43 40 48 36 44 42 45 42 47 48 42 44 45 40 44 50 45 44 49 132 0.06 12 
73 402 129 204 64 64 71 67 62 64 70 82 60 70 59 75 52 71 78 61 64 60 67 62 55 62 69 71 71 78 60 72 70 78 65 55 67 74 64 70 62 61 68 64 63 63 67 60 60 54 75 71 62 70 64 58 73 70 64 272 0.04 8 
74 347 117 67 65 67 67 65 65 67 65 66 69 66 68 65 64 65 67 66 69 67 67 65 67 65 66 66 67 64 69 63 66 68 67 65 64 67 62 66 70 64 66 65 67 63 64 67 68 69 64 70 68 69 64 62 67 64 63 134 0.05 10 
75 73 300 126 41 41 41 43 41 39 41 41 41 41 41 42 41 41 41 42 44 41 41 41 44 43 42 41 41 42 39 45 42 40 35 41 44 38 38 41 42 37 41 42 40 42 40 40 40 37 45 47 40 39 43 39 41 42 43 168 0.06 12 
