50 20 3958
0 34 210 8224 6343 6348 6366 6356 6352 6355 6354 6349 6339 6343 6368 6325 6353 6335 6341 6353 6351 6342 6351 6357 0.01
28 413 134 17 18 18 18 19 18 15 18 15 17 15 14 13 20 24 12 16 15 18 14 13 13 18 21 12 16 14 17 20 16 18 17 10 16 15 19 13 16 18 19 12 13 17 14 23 11 19 19 13 17 20 16 17 21 14 23 17 11 15 15 14 15 15 15 17 18 11 17 17 19 13 34 0.07 14 
29 495 226 135 44 36 48 51 37 46 44 46 42 48 41 49 52 41 44 45 50 44 54 37 40 50 46 55 47 37 46 42 48 37 41 38 42 47 44 46 40 35 38 42 35 41 33 33 56 47 48 58 50 46 38 46 46 47 47 39 37 50 53 40 49 53 46 44 39 46 42 47 47 53 180 0.07 14 
30 415 393 228 85 73 62 73 75 76 92 81 67 67 81 88 74 79 77 60 87 88 84 71 76 67 78 89 94 68 82 89 69 79 73 71 67 77 96 84 70 72 54 64 78 67 81 72 82 90 78 64 77 73 70 69 78 72 71 50 76 63 85 64 91 75 76 61 81 83 73 86 79 83 304 0.08 16 
31 48 139 31 29 30 37 30 22 37 16 33 24 31 47 37 31 38 40 32 35 36 34 24 37 26 29 27 37 18 32 41 31 34 27 19 30 34 39 30 33 21 30 31 32 31 32 40 36 37 30 27 30 30 42 41 33 29 28 40 33 32 23 22 31 31 42 35 23 25 25 25 30 34 62 0.02 4 
32 298 321 128 57 61 65 62 63 55 64 56 69 72 50 63 62 61 61 62 47 67 68 68 54 59 54 65 64 65 47 55 71 72 65 61 63 60 63 68 66 61 60 67 66 71 69 53 68 55 80 52 71 67 59 67 74 59 54 57 54 66 61 70 69 69 66 63 57 66 66 62 68 60 192 0.05 10 
33 179 390 45 47 48 45 48 42 44 44 43 41 40 40 45 47 46 41 43 49 49 39 48 45 42 43 45 45 43 47 43 43 45 49 40 43 42 49 43 45 42 40 46 47 42 41 44 39 47 40 46 39 46 44 49 47 41 45 45 41 39 45 43 45 41 43 47 47 42 40 45 45 46 90 0.08 16 
34 101 336 132 64 60 78 51 47 56 70 71 61 73 61 66 69 64 63 57 69 56 75 68 60 66 76 62 66 59 67 79 66 72 74 76 79 51 55 58 51 69 56 68 53 62 55 66 43 72 75 65 60 57 67 43 58 65 81 56 66 57 74 55 64 74 57 61 64 71 58 61 78 64 198 0.08 16 
35 69 232 51 56 48 51 41 48 47 43 48 42 55 61 64 46 43 46 44 54 42 51 55 46 49 52 52 54 52 40 49 53 62 44 49 62 57 57 60 33 49 45 47 53 59 41 48 62 33 51 56 44 45 58 48 55 35 49 51 54 43 51 45 48 56 49 48 67 54 51 53 54 47 102 0.09 18 
36 452 316 24 27 17 23 25 27 20 16 18 29 26 31 30 23 36 19 29 20 18 37 34 30 15 22 25 33 34 7 31 6 8 11 33 25 26 19 47 22 10 21 25 19 36 35 17 18 26 43 43 30 29 15 29 39 26 24 24 18 22 27 28 18 20 27 20 34 36 13 31 34 44 48 0.05 10 
37 398 488 237 80 79 78 74 83 75 77 79 74 80 80 74 87 78 76 76 84 76 72 74 62 76 73 81 76 82 79 85 74 75 75 72 81 83 70 78 74 73 69 93 79 75 81 78 82 73 78 80 68 88 77 80 82 82 72 81 73 83 82 81 74 76 82 70 76 77 82 60 79 69 316 0.07 14 
38 281 54 102 46 43 14 40 50 41 32 42 24 22 25 26 45 34 17 15 20 36 32 42 38 27 47 47 28 30 49 42 30 31 44 6 37 33 32 26 26 27 27 33 33 19 28 50 33 30 18 41 27 24 34 25 26 27 36 26 35 49 27 39 37 23 35 22 19 35 37 24 46 40 136 0.04 8 
39 71 378 184 96 93 100 89 100 91 97 88 97 91 102 97 85 88 91 95 95 96 84 90 95 99 93 93 93 92 96 85 93 88 85 88 91 88 90 101 91 99 94 91 100 89 93 89 101 94 92 89 89 89 97 95 92 91 86 91 87 94 92 92 88 85 93 87 89 91 98 84 94 84 276 0.02 4 
40 111 113 75 74 72 72 74 80 70 79 76 85 99 66 70 96 82 72 81 87 65 60 62 47 82 73 92 80 109 61 82 62 81 81 71 59 60 55 71 70 64 83 81 72 63 55 95 75 69 60 77 71 79 86 72 83 55 74 88 80 60 49 77 60 69 76 71 77 79 69 69 82 72 150 0.04 8 
41 49 45 174 77 76 82 83 92 100 98 86 93 90 95 74 87 98 78 86 94 89 115 91 89 81 80 81 89 89 90 93 90 94 94 87 99 92 89 80 79 80 93 94 82 72 106 96 80 82 75 95 92 73 87 78 72 97 91 78 87 87 89 73 95 81 70 89 97 71 94 80 92 93 261 0.09 18 
42 161 405 78 73 87 80 77 71 72 83 85 81 76 76 79 79 74 67 79 75 79 75 72 81 75 77 76 77 81 79 73 80 82 87 76 76 83 83 75 75 76 78 75 78 78 74 74 77 81 79 77 76 79 76 76 69 77 75 83 79 69 79 74 81 83 81 83 77 73 78 74 81 79 156 0.04 8 
43 195 334 29 27 29 28 32 32 29 32 29 30 28 27 29 26 29 31 26 28 27 27 31 26 33 27 27 26 33 33 24 29 30 28 26 29 30 32 31 28 27 28 30 27 27 28 31 30 29 28 29 25 29 29 31 28 31 32 30 33 30 29 32 30 31 29 29 27 27 28 28 26 27 58 0.02 4 
44 87 271 261 85 86 89 86 85 86 90 87 87 87 87 91 85 89 86 88 84 87 88 86 87 88 87 87 89 83 84 85 87 87 87 85 86 84 89 82 89 90 82 85 87 87 86 84 85 89 85 85 82 87 88 91 87 86 86 84 89 84 86 87 85 86 84 87 88 86 88 86 85 87 348 0.09 18 
45 25 3 34 39 40 28 47 34 24 34 38 48 33 16 37 36 24 35 26 38 40 22 26 47 34 40 43 30 31 33 30 28 28 30 22 44 43 32 40 19 23 28 30 34 38 28 41 45 45 30 24 32 32 30 31 24 38 32 32 33 41 36 26 23 40 44 28 30 41 27 24 32 39 68 0.02 4 
46 143 140 54 53 52 47 46 51 54 52 54 56 48 50 56 51 55 51 52 55 56 55 55 54 54 56 51 52 53 53 54 54 56 53 56 55 53 58 50 49 53 52 50 53 59 51 61 54 56 57 57 50 46 56 50 55 57 52 54 58 53 53 51 52 50 52 48 53 51 51 57 59 55 108 0.06 12 
47 311 298 70 43 28 38 30 22 42 27 29 31 33 31 38 27 29 24 30 35 36 42 38 39 47 33 41 24 25 38 40 28 34 28 34 40 27 39 40 32 33 40 25 38 34 30 39 45 39 29 46 36 32 55 32 38 32 34 33 34 38 41 32 32 34 36 34 34 40 35 42 34 32 105 0.04 8 
48 337 467 12 34 17 4 16 0 20 14 8 19 21 27 0 7 19 10 6 13 27 21 14 30 17 9 0 18 9 12 17 10 0 0 28 7 16 7 18 0 12 0 7 15 3 12 0 25 23 7 21 15 15 13 2 18 8 31 24 11 13 3 2 26 10 0 6 13 9 7 17 11 23 24 0.02 4 
49 489 225 147 48 44 41 36 50 51 43 48 44 41 36 43 43 51 56 58 53 45 54 51 52 43 63 48 49 47 54 46 57 46 46 39 50 48 52 59 50 45 47 53 53 47 43 57 55 46 43 52 38 51 57 44 57 52 40 51 52 54 45 49 59 54 33 56 52 52 52 49 58 49 196 0.02 4 
50 402 240 72 34 27 38 34 37 35 41 34 30 37 30 42 32 33 32 34 39 38 41 39 36 39 31 40 39 34 38 37 41 36 36 34 35 33 40 30 34 32 27 29 35 36 32 35 36 39 34 41 33 37 29 31 30 30 38 33 39 37 34 35 40 35 32 38 44 30 38 31 30 34 108 0.08 16 
