200 5 16452
0 81 495 32859 25989 26010 26003 25998 26000 0.01
37 469 372 111 36 38 30 36 39 45 34 37 32 45 38 33 34 35 42 39 38 42 31 32 41 42 41 33 45 23 43 29 35 37 39 34 35 42 40 39 25 46 39 37 33 41 34 32 36 36 23 40 34 46 43 33 34 33 43 148 0.07 14 
38 407 407 165 44 51 43 54 46 51 52 67 74 60 48 47 51 67 69 48 53 56 38 48 50 50 61 41 49 66 55 68 43 50 41 61 45 51 46 60 50 40 40 49 56 40 62 57 43 42 57 62 56 47 56 51 58 52 58 220 0.05 10 
39 340 140 88 41 41 43 38 45 45 47 38 38 47 39 45 42 43 45 45 43 48 42 44 45 49 47 42 39 36 37 46 41 41 37 43 46 36 44 39 46 51 38 42 43 42 51 37 50 51 38 42 41 41 48 32 47 35 54 132 0.08 16 
40 461 180 240 73 78 88 82 86 87 73 70 64 72 76 88 82 76 75 73 74 79 75 80 66 75 87 84 84 85 70 76 86 78 76 77 89 77 77 77 88 77 86 81 78 76 81 86 90 82 88 80 68 77 81 77 86 78 84 320 0.05 10 
41 274 156 108 50 56 56 56 51 52 46 53 52 56 46 57 53 52 45 58 61 66 51 55 61 60 64 50 64 64 52 53 55 55 50 60 56 55 50 53 61 52 56 52 52 60 50 45 47 58 58 55 50 51 58 53 48 57 47 162 0.03 6 
42 138 335 68 34 22 42 29 32 35 28 37 42 50 5 28 29 35 28 32 21 32 34 3 28 23 18 35 47 32 43 36 28 32 41 36 30 33 36 38 16 43 44 56 21 23 17 40 27 36 30 32 31 44 30 27 16 25 48 102 0.03 6 
43 129 276 123 34 37 40 47 40 39 45 41 35 48 35 41 37 45 41 34 41 40 38 44 39 42 53 41 43 36 37 37 35 43 37 42 40 40 35 39 41 43 49 40 43 40 36 40 46 35 38 38 39 45 38 41 46 46 39 164 0.08 16 
44 37 182 40 19 31 24 16 7 14 19 18 15 22 19 17 10 16 16 27 19 19 9 18 18 20 30 31 24 13 28 27 20 15 23 16 16 24 14 24 18 25 14 13 25 9 20 26 19 20 21 12 17 12 21 15 19 22 31 60 0.08 16 
45 409 245 104 60 41 46 39 62 50 58 53 58 55 54 54 74 52 42 49 52 53 52 56 47 70 37 62 59 61 65 69 45 30 59 54 62 45 57 42 57 40 54 57 65 50 48 46 55 60 47 50 49 41 40 42 45 46 44 156 0.06 12 
46 29 309 120 71 65 64 72 50 51 56 72 81 60 43 70 58 46 65 44 67 38 73 43 46 69 48 53 64 63 42 55 66 74 58 69 61 65 74 65 58 50 58 52 58 49 49 48 75 68 69 57 54 64 76 58 57 48 55 180 0.04 8 
47 494 393 46 45 37 34 38 37 31 38 41 43 53 55 55 49 49 32 31 42 39 46 33 37 46 51 46 54 55 58 47 33 48 43 40 56 45 35 42 41 44 35 46 44 49 47 45 39 46 49 36 36 53 50 51 55 46 54 92 0.04 8 
48 168 231 32 33 31 31 30 28 30 34 31 36 29 35 31 33 31 30 34 31 32 35 31 35 30 29 28 33 34 31 29 32 31 33 31 32 33 31 33 29 35 33 32 31 35 32 32 34 35 30 30 30 32 31 33 32 32 38 64 0.07 14 
49 430 11 44 22 23 30 18 23 21 24 23 29 17 15 21 22 22 18 20 15 18 22 26 18 22 23 25 19 16 14 7 14 22 19 21 24 21 19 16 17 22 16 20 25 15 19 22 21 20 21 22 22 31 16 5 20 28 13 66 0.03 6 
50 441 449 182 92 87 87 91 100 91 103 87 89 86 95 96 86 92 98 88 102 90 93 105 101 108 87 92 82 89 93 99 89 84 97 91 92 98 95 98 94 85 97 86 88 92 76 86 96 96 79 82 85 90 79 92 84 93 87 273 0.02 4 
51 236 96 70 39 31 37 35 34 30 35 34 32 31 31 39 39 37 39 32 29 39 34 35 37 32 34 37 36 35 35 34 35 29 31 26 35 36 38 37 36 33 36 35 37 37 35 33 31 37 32 35 34 29 32 32 32 35 31 105 0.07 14 
52 234 28 48 39 2 9 36 18 13 18 25 17 9 26 26 24 20 16 7 27 26 0 0 10 3 30 18 41 12 23 8 16 14 24 27 8 14 17 5 37 12 32 21 19 21 23 2 16 14 3 18 19 11 9 0 12 1 28 64 0.07 14 
53 479 105 234 75 77 77 76 77 76 81 79 86 73 72 75 80 78 77 80 76 70 78 77 83 78 76 81 78 84 80 77 76 76 76 76 81 78 76 88 76 80 78 77 75 79 74 80 79 81 80 79 76 79 72 77 84 78 78 312 0.04 8 
54 186 289 183 64 57 54 70 46 57 62 69 59 73 51 69 56 65 64 67 57 53 49 52 64 65 52 46 62 70 71 49 60 49 64 60 57 66 46 64 55 55 62 74 65 75 57 78 58 59 66 61 43 62 62 52 49 55 55 244 0.08 16 
55 373 25 20 26 30 21 16 23 26 23 11 13 8 24 25 24 25 23 15 13 31 23 21 19 19 26 14 14 21 26 28 20 16 15 24 17 11 17 19 13 16 14 17 11 20 22 18 11 26 26 13 24 26 28 10 20 25 18 40 0.08 16 
56 400 211 66 34 33 32 34 32 33 35 38 30 31 32 30 28 32 34 31 35 32 34 33 32 31 34 33 30 28 36 34 32 35 33 33 33 31 32 31 31 28 30 35 32 28 31 36 33 33 31 27 36 30 33 34 33 34 34 99 0.05 10 
57 46 105 48 12 18 13 13 16 13 12 18 14 17 18 16 13 23 15 14 15 15 10 20 14 13 19 16 20 20 20 18 13 14 11 18 19 17 5 14 22 13 19 20 12 14 17 12 18 20 16 15 16 17 18 12 17 13 17 64 0.08 16 
58 434 297 72 41 35 37 34 31 33 36 35 36 33 31 34 37 41 35 35 36 36 36 34 29 35 36 38 35 37 32 34 39 37 41 36 32 37 32 22 35 35 35 30 37 33 38 36 32 36 33 35 36 34 34 38 35 36 33 108 0.08 16 
59 87 238 24 9 16 22 10 13 12 9 9 0 0 12 0 7 23 11 1 6 9 5 4 8 13 12 11 8 14 15 19 0 9 15 2 0 1 17 20 5 0 7 17 18 13 0 12 22 24 22 26 11 17 15 9 7 11 22 36 0.06 12 
60 229 403 64 64 64 58 65 62 65 58 64 64 58 60 59 64 65 68 66 61 61 58 58 64 64 67 65 67 60 70 60 58 57 64 66 59 60 64 60 67 63 63 64 62 62 62 63 67 62 63 64 61 59 60 63 60 65 58 128 0.07 14 
61 287 409 90 25 32 26 30 31 26 23 38 31 26 32 31 42 38 34 33 18 31 33 37 29 26 31 35 30 32 26 30 37 42 31 32 26 33 34 25 30 29 31 43 22 35 21 20 13 32 22 36 37 26 28 30 28 28 29 120 0.03 6 
62 469 98 195 59 68 81 59 56 49 70 63 65 71 64 55 67 73 74 49 70 67 54 57 77 58 67 79 79 61 51 63 70 64 56 68 73 75 61 60 57 71 60 56 64 49 67 73 71 65 86 67 56 72 57 69 66 49 58 260 0.06 12 
63 98 21 135 51 28 44 48 53 36 41 42 36 58 35 27 40 49 44 58 39 44 44 32 41 59 49 29 30 33 53 58 53 28 51 35 59 54 29 52 61 51 48 56 44 43 49 57 38 32 59 56 44 57 50 44 50 57 34 180 0.07 14 
64 17 41 46 61 44 58 47 54 43 57 49 30 33 31 50 47 49 20 37 44 46 35 48 57 45 37 42 54 49 28 39 53 31 34 40 48 40 40 42 36 46 28 54 49 43 33 61 25 51 36 40 49 49 47 38 40 49 62 92 0.09 18 
65 48 87 37 35 31 36 31 34 37 38 34 39 37 38 37 37 38 40 30 38 36 40 33 36 35 35 38 35 39 38 38 36 40 34 37 37 32 40 36 39 39 36 39 38 45 31 37 41 38 37 35 36 41 32 34 36 36 35 74 0.02 4 
66 222 47 67 76 52 65 72 57 71 83 68 57 63 61 75 81 63 65 64 65 71 64 65 69 67 74 67 74 59 79 75 61 70 61 58 72 61 82 66 71 72 58 52 66 68 56 71 82 67 74 60 70 82 69 66 65 66 65 134 0.09 18 
67 88 191 30 8 6 17 6 16 12 7 4 13 0 7 15 0 0 7 16 26 15 8 4 7 20 1 14 2 4 0 25 0 19 0 6 19 25 10 9 4 23 5 0 10 2 0 12 26 16 10 0 13 19 2 0 0 20 2 40 0.04 8 
68 261 280 116 45 68 67 53 68 68 59 52 50 60 65 40 62 49 48 69 59 49 58 65 58 59 57 65 46 57 61 60 50 67 55 57 55 61 65 71 65 62 73 53 52 51 65 64 54 42 52 49 57 55 68 51 54 53 49 174 0.04 8 
69 334 252 146 72 72 69 70 74 74 70 73 73 75 69 73 73 73 74 72 70 71 75 76 69 74 71 72 71 69 71 75 71 72 72 73 72 74 70 74 73 70 73 78 73 74 72 70 72 71 73 75 72 72 70 73 71 72 74 219 0.02 4 
70 322 45 84 26 24 25 36 30 29 26 31 27 23 27 26 27 27 28 28 32 30 26 26 26 29 25 27 27 23 25 33 26 28 27 34 27 30 26 29 29 26 29 25 29 24 23 22 27 29 30 27 24 25 32 21 31 25 27 112 0.06 12 
71 337 454 46 28 17 27 22 10 14 17 35 25 25 19 22 27 12 26 28 25 16 15 19 19 9 24 24 30 24 20 26 18 21 28 27 16 20 31 13 31 27 24 19 23 28 23 8 9 26 22 29 17 26 22 26 29 10 22 69 0.05 10 
72 217 70 243 83 85 73 91 68 78 85 72 83 75 81 61 81 64 80 74 78 83 87 77 100 79 78 83 78 75 87 91 92 80 59 89 87 78 85 74 87 85 68 87 88 87 78 75 96 88 80 68 71 77 86 77 83 78 88 324 0.07 14 
73 253 283 142 64 70 80 81 51 75 69 73 62 65 59 50 64 60 67 67 63 68 70 68 58 60 57 66 63 74 64 73 72 51 62 55 82 72 78 68 66 83 82 70 69 58 79 66 65 78 68 84 65 70 84 67 62 65 58 213 0.06 12 
74 71 143 34 28 6 17 25 21 25 16 18 25 19 11 21 16 7 14 26 39 18 21 0 7 0 35 15 18 7 24 18 14 11 19 21 17 21 13 18 29 27 19 21 15 21 10 5 12 20 19 31 6 20 10 15 4 19 6 51 0.03 6 
75 4 26 180 103 82 89 82 89 85 86 82 85 98 89 93 82 81 86 100 78 88 89 87 93 86 94 83 107 85 99 80 87 88 87 87 94 92 92 89 84 93 90 85 103 85 86 87 85 95 89 92 82 81 87 79 94 94 77 270 0.08 16 
76 126 139 80 83 79 74 86 82 78 83 81 81 77 80 78 78 76 80 83 78 79 85 86 81 88 77 80 77 80 82 76 78 82 83 82 78 84 77 82 76 73 76 77 77 82 79 79 83 84 83 84 77 79 82 78 80 74 75 160 0.09 18 
77 314 146 84 87 89 79 83 83 81 87 77 79 84 87 82 78 85 87 88 86 86 79 93 84 85 82 74 85 91 83 79 84 89 82 86 84 85 88 86 88 84 80 90 82 82 90 86 78 83 86 89 83 79 75 88 76 83 83 168 0.06 12 
78 53 410 84 39 50 44 43 40 42 39 38 37 38 43 42 37 47 40 42 42 49 40 38 37 44 38 35 47 39 48 40 40 44 44 43 37 41 43 47 40 38 38 39 42 48 39 39 42 40 46 41 38 39 40 43 44 42 45 126 0.08 16 
79 463 455 138 70 83 66 83 71 65 81 71 66 46 73 61 66 67 67 72 68 60 61 77 69 71 59 68 72 79 73 73 67 78 69 77 79 60 70 64 71 71 71 69 75 68 65 72 69 69 70 74 74 63 62 62 73 65 79 207 0.08 16 
80 118 188 171 47 66 59 54 58 54 69 67 67 55 56 45 39 71 58 46 42 59 54 43 66 50 60 57 62 64 61 51 61 55 59 51 67 58 53 57 50 46 76 62 50 58 44 44 54 67 63 65 56 69 53 56 64 50 60 228 0.08 16 
81 313 140 126 65 64 59 63 60 60 61 56 67 61 63 65 65 58 68 63 59 61 61 60 63 58 63 69 62 59 63 67 57 60 65 57 67 57 71 68 56 60 63 65 60 59 57 65 66 56 68 65 58 65 61 60 65 59 69 189 0.02 4 
82 235 407 46 21 21 20 18 21 22 22 21 26 22 26 20 22 21 23 23 24 26 25 22 20 23 24 23 21 19 28 20 22 19 26 22 20 24 23 23 22 23 22 21 19 25 25 23 20 24 26 22 21 20 23 23 25 19 24 69 0.04 8 
83 477 13 94 109 100 92 80 105 93 79 88 90 74 99 93 98 94 92 107 89 79 89 100 90 86 86 83 92 95 94 96 96 99 112 95 112 91 99 91 89 88 93 103 91 115 105 108 86 88 92 79 100 97 101 84 78 87 97 188 0.03 6 
84 77 202 116 59 71 55 64 55 46 55 39 59 50 45 63 59 44 37 54 48 60 62 59 69 51 50 51 68 48 51 51 46 59 54 51 58 67 49 47 71 46 76 54 65 69 51 60 56 51 60 61 53 42 44 56 64 54 65 174 0.04 8 
85 300 147 190 100 102 93 87 91 89 79 90 95 95 100 98 88 87 106 84 98 100 100 102 96 95 98 97 102 85 87 86 94 93 97 104 97 102 95 91 102 98 91 104 100 92 95 85 94 93 88 99 81 90 94 96 89 96 87 285 0.06 12 
86 131 2 174 89 85 87 88 91 80 85 86 93 87 89 86 88 87 86 83 85 87 87 87 82 88 87 85 89 88 88 88 86 86 85 82 86 85 85 85 86 90 89 86 90 87 82 86 87 89 91 89 93 87 83 93 89 87 86 261 0.04 8 
87 352 94 17 21 11 22 22 13 19 28 5 15 0 13 25 1 24 19 22 24 7 28 16 16 9 25 14 9 20 10 19 0 22 28 5 18 0 27 11 18 36 4 6 22 4 27 12 7 20 18 16 9 26 16 16 23 1 13 34 0.05 10 
88 257 262 261 75 87 72 93 82 96 79 78 81 83 86 83 84 83 81 92 91 98 80 81 99 99 90 74 98 86 110 82 79 64 100 87 78 102 90 85 78 73 86 95 93 88 77 74 91 94 83 85 93 88 70 77 86 80 88 348 0.07 14 
89 5 342 30 16 5 13 18 21 13 10 14 28 20 9 11 12 0 16 30 27 5 30 0 15 13 9 12 18 17 23 7 10 29 20 8 11 10 20 17 0 12 11 15 11 16 15 20 11 17 6 12 13 28 17 6 27 23 17 45 0.09 18 
90 14 120 94 91 94 102 101 94 95 96 100 94 100 82 96 92 91 98 94 95 96 90 96 90 97 101 95 88 93 99 94 98 95 91 82 93 102 97 91 92 100 94 92 99 98 104 94 87 89 88 94 96 87 88 89 90 86 82 188 0.02 4 
91 60 168 152 76 86 81 87 74 78 72 67 79 79 76 72 78 77 85 80 74 73 80 71 57 74 75 80 80 77 83 62 68 73 69 79 63 88 77 71 63 71 65 77 61 77 85 86 70 77 74 77 74 75 72 73 79 84 80 228 0.04 8 
92 386 362 80 72 63 77 82 89 56 72 78 78 82 91 73 69 81 71 86 74 78 78 74 104 77 76 76 72 84 68 84 76 89 75 61 80 95 67 79 76 67 79 70 85 83 87 89 80 78 89 74 73 70 83 71 79 83 63 160 0.09 18 
93 446 137 177 64 47 47 62 51 55 49 64 69 69 57 63 78 66 52 51 60 70 64 57 62 58 79 49 59 68 48 42 62 41 55 63 61 49 86 57 44 54 67 54 71 58 44 56 57 57 57 56 73 71 68 64 61 70 61 236 0.06 12 
94 419 19 219 73 72 72 75 71 72 76 70 74 74 74 72 73 74 73 73 70 71 73 75 75 71 68 72 66 69 73 78 69 73 72 70 69 72 73 76 76 69 72 74 75 75 70 73 70 72 74 75 72 78 71 76 73 72 72 292 0.08 16 
95 60 165 94 95 91 88 83 78 92 91 106 93 91 88 104 87 92 98 92 83 90 89 115 93 89 103 88 84 95 98 90 106 91 87 94 87 91 78 91 95 83 98 72 98 94 85 90 93 92 90 106 73 104 87 93 102 89 105 188 0.04 8 
96 125 185 64 74 79 61 68 60 66 68 72 75 51 64 56 77 63 64 57 62 79 61 67 74 51 66 73 75 64 57 59 58 60 68 66 64 56 65 75 67 63 47 46 76 55 59 68 66 51 60 60 56 63 70 71 62 73 60 128 0.07 14 
97 123 11 267 81 89 88 89 93 86 98 80 91 91 89 97 96 84 68 92 80 87 79 91 83 85 84 87 104 102 92 92 86 102 106 79 90 78 86 75 65 73 85 92 86 92 97 87 84 83 94 88 77 99 75 94 94 67 96 356 0.07 14 
98 408 322 93 37 25 27 36 29 26 24 34 14 35 27 25 26 20 31 20 30 34 29 27 27 28 36 32 31 25 33 40 24 30 25 38 27 30 17 24 29 31 32 28 38 21 36 41 36 36 43 27 25 27 40 25 21 24 18 124 0.04 8 
99 221 137 132 60 66 64 64 75 67 64 64 64 72 69 45 81 56 61 73 75 77 61 57 67 73 56 71 65 45 60 69 58 73 64 61 63 67 71 69 61 64 46 52 85 51 63 67 64 58 70 69 70 59 73 61 66 57 64 198 0.09 18 
100 345 379 56 59 53 59 54 54 52 54 59 56 53 54 60 51 49 59 51 56 49 57 60 57 51 61 59 58 55 53 57 61 57 53 56 52 55 49 56 60 53 57 55 60 54 56 54 53 54 57 53 55 52 58 53 57 59 52 112 0.07 14 
101 222 256 82 83 84 78 84 87 81 88 85 80 83 78 89 76 78 72 77 89 90 84 71 83 76 86 80 84 82 83 79 76 87 78 85 81 79 78 82 81 81 80 84 81 84 76 85 85 78 81 88 79 84 86 83 79 76 82 164 0.08 16 
102 35 426 162 53 50 48 46 60 52 55 62 51 55 58 55 49 57 55 57 56 51 58 52 57 56 52 53 53 57 53 53 48 47 55 55 48 51 52 56 52 54 51 51 53 55 46 52 61 49 53 52 55 49 50 47 49 55 50 216 0.02 4 
103 249 382 56 33 21 31 18 26 33 30 26 22 32 21 23 39 17 18 33 28 28 30 12 40 13 36 34 25 15 29 26 42 30 31 24 9 20 21 30 29 26 14 33 23 34 38 23 22 19 35 31 30 30 30 42 42 45 34 84 0.07 14 
104 121 399 130 63 74 67 79 61 70 55 63 56 65 64 61 61 52 62 68 79 61 54 71 76 59 70 71 52 61 65 69 60 70 52 67 69 67 55 61 84 75 63 67 60 74 71 49 58 69 73 70 65 57 51 65 51 81 60 195 0.07 14 
105 7 494 106 47 52 56 55 52 54 54 53 52 51 61 55 53 58 53 54 51 59 53 57 56 54 54 50 51 60 54 55 57 53 55 54 53 56 52 50 55 48 55 54 53 56 51 54 50 52 53 50 54 51 51 54 55 60 61 159 0.09 18 
106 256 362 37 41 40 47 43 55 41 38 43 24 38 18 36 29 33 18 32 33 32 25 25 34 27 26 24 33 41 32 45 36 32 32 27 33 33 23 43 34 47 45 28 40 40 42 42 50 34 37 43 34 33 37 39 35 45 39 74 0.06 12 
107 17 204 225 75 71 77 73 74 75 78 81 75 70 74 78 73 72 76 74 76 72 77 76 76 70 69 72 70 75 74 77 73 77 73 72 70 77 78 72 76 78 68 75 72 79 73 75 72 75 73 73 72 80 76 80 71 68 80 300 0.04 8 
108 409 87 28 8 19 14 11 16 10 0 17 17 10 24 11 18 1 18 12 5 13 17 8 11 18 19 11 13 7 12 10 14 5 14 9 20 14 14 17 10 19 21 25 13 15 17 8 15 26 19 14 11 20 5 14 13 6 12 42 0.08 16 
109 178 366 270 90 91 89 86 90 92 93 89 89 91 90 90 88 91 88 87 89 88 89 93 90 91 87 91 92 93 86 92 90 88 93 91 93 93 89 90 89 85 89 87 89 89 88 89 92 89 88 85 89 93 85 91 94 88 88 360 0.05 10 
