150 5 11877
0 493 297 23368 17250 17248 17247 17250 17246 0.01
16 111 113 160 89 78 89 75 93 67 93 64 82 71 78 81 72 84 73 85 88 81 77 75 68 82 74 71 84 78 80 88 84 85 93 81 68 65 71 92 86 69 83 78 87 83 79 82 81 81 77 72 77 74 69 72 84 91 81 240 0.06 12 
17 492 494 42 34 48 22 42 32 29 35 46 48 47 25 31 13 46 50 34 61 42 50 46 40 43 43 41 36 38 6 51 57 37 33 37 32 44 59 55 37 40 38 44 41 27 30 23 55 25 28 52 50 46 49 33 47 51 34 84 0.06 12 
18 242 366 204 66 70 73 66 69 68 68 68 68 71 69 67 62 68 69 64 67 69 65 69 69 68 66 69 69 68 70 72 69 62 67 65 64 65 73 68 70 71 69 64 67 67 68 64 67 69 64 70 68 68 69 69 63 65 74 272 0.05 10 
19 406 263 70 39 36 31 35 39 32 38 43 38 37 34 25 30 34 38 36 32 37 29 39 36 35 37 34 34 37 30 40 26 32 36 31 33 32 33 35 39 30 33 33 32 36 32 36 38 43 32 27 33 31 39 39 39 37 40 105 0.06 12 
20 333 155 282 92 92 89 91 97 95 91 95 97 96 98 99 96 86 93 98 94 87 93 93 85 88 94 94 95 96 97 88 102 91 94 93 87 95 94 93 91 94 92 101 99 100 89 95 92 94 91 96 99 94 94 106 95 90 92 376 0.04 8 
21 83 435 58 39 28 35 33 22 20 21 30 21 36 40 41 36 29 38 40 27 32 17 36 34 29 34 26 40 42 31 42 40 44 32 25 17 30 27 26 37 31 37 26 35 23 31 20 35 33 24 40 38 20 19 36 25 25 28 87 0.02 4 
22 180 67 186 96 93 94 91 90 88 103 105 95 92 92 89 93 92 96 97 92 89 86 95 98 91 94 90 100 95 89 93 94 84 96 93 108 85 83 94 93 86 94 94 95 89 85 83 89 102 93 105 97 90 100 92 96 104 90 279 0.04 8 
23 258 332 19 17 27 33 11 14 8 16 17 31 33 15 28 7 28 20 4 16 20 8 26 15 26 13 6 31 16 21 24 24 15 28 25 20 27 20 22 15 24 20 27 23 20 20 6 24 19 19 14 19 18 22 24 25 12 22 38 0.02 4 
24 145 49 49 41 47 38 61 41 46 48 52 55 59 53 48 54 41 49 42 49 48 46 50 53 49 45 38 53 43 55 53 48 44 50 56 52 46 50 46 47 45 44 53 45 50 50 49 45 47 47 55 53 57 40 53 45 41 47 98 0.05 10 
25 183 393 45 38 61 42 51 46 48 49 43 50 32 41 40 45 45 38 67 58 41 48 46 49 52 51 38 63 51 33 38 54 52 46 50 46 55 41 40 37 53 47 32 51 40 37 42 51 41 47 47 40 54 41 32 37 50 41 90 0.05 10 
26 32 114 40 20 16 25 16 7 15 22 23 17 21 15 13 21 17 18 21 17 13 14 17 14 25 19 23 25 24 14 23 20 14 28 20 18 14 22 24 22 21 21 20 14 23 22 12 19 16 17 21 21 17 21 22 23 18 17 60 0.03 6 
27 87 329 243 64 71 87 99 71 61 93 75 87 88 96 100 75 91 92 68 97 74 77 76 79 85 99 87 80 78 77 95 70 74 84 77 80 83 73 91 74 89 65 71 92 92 59 75 81 81 73 81 84 85 84 84 98 70 73 324 0.07 14 
28 146 48 81 81 78 81 82 81 79 77 82 75 73 81 82 80 85 81 79 81 78 81 77 79 85 81 83 84 88 74 76 84 83 84 81 83 73 81 79 76 88 82 80 87 80 80 80 80 80 84 78 76 80 82 74 80 83 81 162 0.09 18 
29 322 6 89 91 92 85 83 93 77 95 92 85 92 79 88 79 86 89 94 92 94 96 96 97 105 83 79 93 92 87 82 84 83 85 76 88 85 88 96 88 91 97 97 87 94 93 88 87 86 91 86 97 74 92 98 85 81 79 178 0.03 6 
30 324 324 74 67 76 75 67 76 79 77 67 80 73 73 74 71 75 77 74 73 71 76 75 74 75 74 79 75 74 71 73 73 76 67 76 70 83 80 72 77 73 72 66 77 72 76 73 73 68 74 74 81 76 75 75 72 76 75 148 0.05 10 
31 496 473 297 97 91 98 112 97 84 113 100 102 104 101 96 111 101 95 88 91 99 98 101 117 96 97 102 122 93 87 88 87 105 90 81 107 80 95 114 104 104 87 93 82 107 95 100 102 96 92 98 88 86 84 94 102 85 111 396 0.08 16 
32 334 200 99 105 95 99 91 99 96 100 100 110 94 101 95 106 101 107 98 106 93 107 81 83 94 97 86 110 101 102 99 95 95 97 108 97 102 106 90 93 99 93 106 98 101 99 116 96 100 106 107 108 101 94 104 94 95 105 198 0.02 4 
33 336 30 63 62 52 56 53 65 68 55 73 64 66 68 56 55 59 58 61 67 56 64 69 65 57 65 63 64 57 65 53 67 52 57 58 65 54 63 66 54 61 51 57 67 61 61 66 65 58 76 63 63 68 67 72 65 66 62 126 0.08 16 
34 106 302 118 54 51 62 47 56 62 63 52 67 53 57 60 63 62 52 62 63 67 55 63 58 62 57 52 72 47 72 57 55 63 54 48 64 52 74 56 55 45 53 66 45 53 67 48 59 66 53 53 73 56 65 65 54 76 55 177 0.07 14 
35 395 152 105 36 35 38 32 36 35 36 30 37 31 38 33 32 35 39 33 29 38 37 36 38 33 34 37 32 33 37 36 37 35 35 33 28 31 31 38 37 32 37 29 41 34 37 34 37 30 36 30 34 36 37 33 35 33 38 140 0.07 14 
36 143 33 75 38 37 21 18 24 28 27 31 6 26 35 24 25 30 44 20 34 24 16 17 13 36 19 25 30 27 18 38 28 25 22 17 41 15 30 28 34 22 17 14 30 29 19 28 22 22 24 15 21 31 27 47 23 28 8 100 0.05 10 
37 368 75 59 59 57 50 74 71 47 76 72 58 45 63 66 68 56 69 53 53 65 61 59 61 66 61 35 59 65 66 60 53 61 43 54 73 62 45 73 65 64 44 58 71 62 54 38 60 66 38 65 47 43 62 60 39 70 44 118 0.08 16 
38 57 132 168 78 78 77 80 89 83 80 85 81 84 85 85 86 88 86 87 86 81 90 84 89 82 78 81 85 92 83 89 71 79 87 77 86 94 91 85 86 74 86 82 80 92 87 87 85 87 86 83 85 86 80 88 89 83 83 252 0.09 18 
39 54 160 70 31 35 38 30 37 27 30 32 31 30 34 33 33 33 38 32 30 32 35 37 43 38 37 34 37 34 36 34 32 37 36 37 36 32 41 36 29 34 34 33 35 37 39 35 29 34 27 32 34 33 38 32 42 27 30 105 0.04 8 
40 264 133 141 47 45 40 53 50 47 44 55 50 50 48 47 44 45 55 45 43 50 44 48 48 48 46 41 44 47 53 44 52 48 48 49 40 47 40 50 50 51 44 45 43 48 42 47 48 46 48 44 39 47 48 43 45 51 45 188 0.06 12 
41 391 291 108 28 32 30 39 46 40 36 23 37 31 32 37 25 33 27 48 29 45 37 35 20 27 38 28 45 38 39 32 50 32 24 30 36 34 34 34 35 34 43 34 46 35 34 42 32 29 38 37 27 37 24 48 34 41 39 144 0.08 16 
42 92 258 57 59 55 56 56 56 59 55 57 56 56 57 53 59 58 56 59 59 55 57 54 58 59 57 56 57 57 54 57 58 59 58 57 59 53 55 57 56 56 57 58 56 57 57 57 59 54 55 56 57 55 55 57 56 61 54 114 0.02 4 
43 219 448 56 57 56 57 51 54 53 57 54 54 55 57 58 54 55 56 54 56 56 54 55 52 56 55 58 54 56 54 59 53 56 56 55 57 53 55 58 55 52 55 56 57 56 53 57 53 53 55 52 54 52 58 56 55 54 55 112 0.05 10 
44 296 262 78 45 39 41 44 38 37 44 35 33 40 39 40 36 35 33 37 41 45 44 38 35 35 39 34 48 33 38 37 41 36 33 34 38 38 38 32 36 43 38 33 40 35 45 39 32 43 36 40 37 38 32 44 32 41 41 117 0.08 16 
45 9 56 34 32 31 36 30 35 36 31 26 35 37 32 36 28 34 31 36 33 35 38 33 32 35 32 33 35 32 37 33 30 35 34 34 35 33 33 37 36 31 38 33 32 31 31 31 25 36 36 38 36 37 32 40 32 37 33 68 0.02 4 
46 269 311 42 0 18 16 0 0 33 11 19 20 27 35 20 10 25 26 1 16 19 6 12 24 23 19 17 0 18 13 8 12 12 14 24 16 2 1 2 9 6 29 25 28 12 2 27 5 20 19 14 2 19 13 16 7 8 11 56 0.07 14 
47 198 136 87 26 28 30 27 32 30 24 28 28 27 29 29 33 28 23 30 27 31 28 32 22 25 25 24 24 25 28 26 34 33 28 29 31 28 25 25 31 34 27 30 26 30 27 29 34 31 29 24 30 32 27 29 30 29 24 116 0.05 10 
48 173 238 36 2 0 14 10 30 23 15 5 16 10 5 7 11 20 20 7 15 24 10 13 10 14 10 0 10 7 0 20 30 25 24 7 20 5 0 3 7 16 20 6 6 11 15 16 14 18 15 11 0 23 6 15 12 14 7 48 0.06 12 
49 168 147 165 58 52 57 55 56 55 57 56 54 58 54 55 53 53 53 57 51 54 55 54 49 53 51 51 55 56 55 56 55 57 52 53 54 50 55 51 55 57 55 50 53 55 53 54 53 52 53 56 58 53 55 52 56 53 53 220 0.06 12 
50 119 345 153 58 54 42 60 43 42 40 42 36 45 49 52 45 55 55 47 56 40 71 44 49 44 66 49 43 50 50 54 48 53 53 61 37 53 41 65 57 58 48 53 47 45 45 44 49 50 55 44 58 62 50 52 54 54 36 204 0.03 6 
51 387 207 78 20 21 15 29 20 19 30 21 30 28 28 40 31 27 28 33 19 33 18 42 27 16 49 20 18 9 38 28 37 29 21 17 25 28 7 26 28 37 37 17 21 28 28 32 17 30 34 27 13 30 15 18 21 8 19 104 0.06 12 
52 400 108 43 44 49 50 36 40 40 55 47 29 37 49 46 50 54 53 48 43 43 43 45 61 53 54 35 52 44 50 46 55 48 41 27 52 37 42 38 37 46 48 41 29 39 36 44 36 32 47 51 39 44 45 40 50 44 31 86 0.02 4 
53 30 285 216 70 72 75 73 71 68 76 72 65 70 71 70 81 67 68 71 74 74 73 70 74 72 75 74 65 80 76 66 70 65 73 77 70 69 62 73 71 68 66 67 70 68 67 71 74 74 73 74 74 73 74 70 76 67 77 288 0.05 10 
54 65 88 140 73 72 69 69 65 66 74 66 66 70 71 69 64 72 73 63 69 69 70 65 67 66 70 70 72 69 68 65 71 70 66 69 70 70 70 73 70 73 70 73 67 70 69 68 69 70 73 66 69 76 70 70 65 69 71 210 0.07 14 
55 71 111 222 83 72 68 79 74 76 72 81 68 70 75 62 74 76 74 75 74 71 72 77 70 76 75 69 75 69 84 78 73 70 66 67 77 65 70 80 76 73 76 84 70 71 84 73 65 74 71 71 68 79 75 77 72 69 71 296 0.07 14 
56 254 388 81 81 81 76 76 76 79 81 80 83 84 82 83 84 84 80 85 78 88 81 83 79 80 80 83 84 81 81 81 83 78 78 79 84 77 75 77 79 79 77 79 80 87 84 80 81 82 81 80 84 72 81 80 87 84 84 162 0.07 14 
57 479 318 73 77 77 71 69 71 54 72 76 68 76 84 70 72 85 70 70 75 75 68 66 80 73 73 72 55 73 71 70 68 72 77 76 74 73 72 74 67 77 86 66 81 60 64 68 78 73 80 66 75 70 64 72 66 68 75 146 0.06 12 
58 68 262 70 71 66 69 72 68 70 65 73 73 69 68 65 68 71 70 69 73 71 64 68 65 78 69 74 74 73 72 65 69 69 72 67 69 71 72 66 66 71 73 74 69 72 71 70 71 71 73 64 68 68 73 67 69 67 69 140 0.08 16 
59 277 141 43 42 46 45 39 39 45 49 39 48 46 41 53 42 41 44 43 40 39 45 48 39 39 34 42 31 39 40 44 46 37 51 41 40 44 43 42 47 45 45 48 44 51 52 55 48 44 39 44 45 43 48 42 43 43 46 86 0.04 8 
60 19 157 72 77 59 67 70 72 66 75 64 85 59 87 60 82 64 75 62 70 72 68 68 73 88 75 69 83 82 73 66 65 60 59 74 81 85 63 72 82 77 77 64 78 73 68 79 92 86 65 62 85 71 75 88 91 85 76 144 0.05 10 
61 354 144 28 34 37 29 43 14 17 27 24 8 25 30 21 31 43 23 20 11 34 31 24 27 26 21 24 45 40 39 37 19 19 30 39 13 24 24 40 25 28 35 27 32 25 30 25 21 28 25 36 20 29 24 42 40 35 21 56 0.03 6 
62 421 29 74 37 23 44 30 56 30 48 44 33 39 47 31 28 35 58 24 29 43 48 45 30 43 42 36 48 18 46 41 34 36 41 45 42 20 45 31 24 29 37 44 32 44 45 42 34 36 44 28 51 26 47 42 16 34 43 111 0.06 12 
63 498 325 57 24 19 26 18 18 15 25 28 10 25 26 27 9 19 14 19 27 20 10 18 18 15 14 32 34 19 25 13 17 19 20 10 19 29 20 19 21 20 9 13 16 35 32 22 28 12 35 17 10 14 15 18 10 14 13 76 0.08 16 
64 62 403 47 45 46 46 47 49 47 44 48 50 47 46 47 45 46 51 43 47 47 45 47 43 47 47 49 45 49 50 45 46 44 44 49 45 44 49 46 46 48 49 47 47 45 47 46 50 48 48 46 45 44 46 49 44 50 44 94 0.09 18 
65 102 20 174 84 79 80 94 77 88 91 95 92 88 71 92 86 78 87 93 81 94 83 89 71 89 78 94 88 93 78 82 90 81 86 98 78 94 85 88 82 88 88 75 95 84 77 84 82 87 77 94 89 89 74 94 93 86 92 261 0.09 18 
66 500 178 114 58 49 67 52 54 54 40 56 37 54 58 56 55 45 53 65 67 51 51 55 53 56 55 46 53 48 55 51 55 46 42 77 64 55 59 59 52 45 63 47 64 53 73 59 63 58 51 46 52 61 50 50 49 51 48 171 0.06 12 
67 440 458 152 89 72 78 71 73 72 57 81 63 74 67 74 68 66 77 75 61 79 75 68 80 84 73 77 79 65 74 75 71 93 61 64 67 69 88 58 82 82 56 73 75 90 65 82 82 73 79 81 55 66 60 82 73 82 67 228 0.08 16 
68 9 224 97 105 98 101 98 102 100 86 109 83 95 97 93 87 76 88 103 98 106 106 82 97 106 102 97 106 103 104 79 115 97 95 97 89 92 109 109 88 98 90 107 110 103 98 105 82 100 103 101 84 100 90 92 113 103 85 194 0.06 12 
69 340 211 134 70 64 65 69 60 71 69 67 69 71 74 68 68 65 61 67 68 68 70 62 74 73 63 69 63 63 75 69 63 69 67 64 65 70 61 62 64 70 61 65 68 70 69 67 67 63 73 66 64 55 61 67 65 61 65 201 0.05 10 
70 221 68 74 71 80 73 71 70 77 76 74 75 73 86 77 78 71 80 72 65 69 62 64 82 69 73 74 68 78 72 62 73 73 75 79 73 80 75 83 76 78 72 72 68 80 67 69 58 72 69 77 74 69 70 73 71 70 83 148 0.05 10 
71 24 56 32 27 27 27 38 49 27 23 40 29 27 31 32 30 24 30 37 33 34 29 24 28 27 31 36 26 36 26 28 36 39 40 30 19 40 29 25 27 34 37 38 28 31 31 21 26 30 32 25 38 37 30 32 36 33 24 64 0.07 14 
72 379 244 183 64 60 57 61 63 59 60 54 63 63 57 54 62 54 66 61 54 55 59 58 68 58 58 59 64 62 66 57 58 61 55 58 51 50 64 65 59 59 63 58 64 61 63 61 59 59 52 69 52 56 54 64 58 58 58 244 0.08 16 
73 434 493 118 59 61 58 57 57 57 60 61 56 54 56 60 59 60 60 57 57 62 60 55 62 58 61 60 56 54 60 57 62 61 57 60 59 60 62 60 60 59 57 58 57 57 58 58 59 58 62 56 54 56 60 59 56 55 57 177 0.04 8 
74 23 241 22 23 11 16 28 28 24 28 16 26 28 21 32 16 27 10 32 27 21 16 25 31 24 23 18 23 27 31 24 20 6 27 22 14 25 21 25 34 15 14 20 34 32 18 27 19 43 26 32 24 30 18 26 9 20 29 44 0.05 10 
75 439 473 84 36 26 27 27 29 26 30 28 32 30 34 25 24 26 30 25 27 21 29 28 23 28 34 27 31 28 21 30 29 25 25 26 30 30 24 22 30 30 28 29 31 27 34 23 34 31 29 29 30 30 25 29 30 26 30 112 0.09 18 
76 189 156 76 74 76 76 72 77 77 73 78 71 73 75 72 82 76 79 77 75 74 76 75 77 71 79 70 78 72 74 79 75 79 74 78 70 70 75 70 78 79 76 68 77 66 73 80 77 79 82 77 84 77 70 80 75 79 77 152 0.02 4 
77 251 29 276 94 91 91 85 88 90 88 95 92 91 94 96 90 88 92 96 89 89 92 92 90 90 92 95 89 96 94 95 89 93 92 93 92 95 94 92 87 89 95 91 93 94 85 88 91 92 91 84 93 90 93 88 91 90 89 368 0.03 6 
78 293 113 64 58 65 69 66 60 64 65 66 69 61 65 64 59 68 66 63 63 64 64 72 62 64 57 64 61 66 62 63 60 64 62 64 62 61 62 62 65 63 64 65 65 63 65 60 62 67 66 65 66 64 62 69 67 63 67 128 0.08 16 
79 13 15 116 58 61 53 61 58 55 56 57 58 57 55 60 58 59 55 57 58 57 57 58 61 53 58 58 60 56 57 57 58 59 56 54 57 57 57 56 57 54 56 55 58 58 61 59 58 58 57 58 59 58 55 57 58 58 57 174 0.04 8 
80 379 91 135 37 49 45 35 51 37 52 45 38 47 49 50 47 50 51 42 45 50 49 38 44 46 51 33 49 39 53 39 45 28 47 34 56 63 51 35 39 54 42 52 38 54 42 38 42 47 52 36 53 44 46 42 38 54 38 180 0.03 6 
81 333 20 38 38 40 37 26 47 39 36 41 25 32 36 36 41 34 48 35 37 17 33 44 43 39 40 35 57 36 47 26 52 71 44 53 44 39 28 33 21 39 49 32 20 33 39 19 51 27 23 47 34 35 45 42 44 28 26 76 0.03 6 
82 140 230 39 9 14 9 18 19 12 2 15 14 14 14 8 12 11 16 9 16 16 11 14 18 6 13 13 13 19 8 18 8 17 18 10 12 14 9 17 12 10 13 14 16 16 14 9 13 17 16 16 19 11 14 9 15 15 15 52 0.02 4 
83 75 449 58 22 25 32 22 31 19 29 28 31 25 27 30 23 28 36 27 31 32 26 36 33 25 29 26 35 24 32 19 33 24 32 31 28 26 28 20 27 21 27 30 31 29 22 37 24 28 29 31 29 37 24 27 34 29 27 87 0.07 14 
84 249 423 285 91 102 94 89 90 108 102 85 89 93 92 88 98 97 89 95 96 91 98 103 96 103 101 98 99 91 92 91 92 92 101 98 93 99 86 97 89 93 96 90 97 91 97 92 95 95 91 89 91 96 97 96 95 97 95 380 0.02 4 
85 304 271 100 52 50 52 44 50 54 46 47 49 47 57 52 42 49 53 52 42 50 41 59 64 57 47 44 48 54 50 46 58 52 40 54 56 51 50 43 46 42 49 46 55 45 39 47 50 53 54 39 52 56 59 53 46 60 61 150 0.04 8 
86 34 308 96 90 97 87 86 95 93 92 99 89 94 98 90 103 96 101 97 92 101 93 103 96 97 104 91 92 90 93 88 100 98 85 96 101 94 95 108 99 98 91 102 104 94 95 96 93 94 91 97 96 93 85 96 100 102 97 192 0.02 4 
87 425 400 42 40 42 41 41 42 43 41 45 44 45 43 39 41 42 44 38 44 45 42 41 42 39 43 42 45 41 41 41 45 46 40 43 43 42 37 43 40 38 39 43 44 44 41 44 43 43 40 43 41 42 41 41 39 40 42 84 0.03 6 
88 283 341 81 31 21 29 9 26 15 24 17 35 38 18 29 29 14 19 29 34 32 42 21 27 22 15 38 30 30 34 35 40 24 31 33 18 17 21 37 20 19 19 22 27 30 31 32 19 40 35 29 29 14 36 16 37 25 15 108 0.09 18 
89 474 286 88 52 55 28 46 39 46 25 45 50 46 46 37 32 37 31 51 44 45 32 33 27 48 63 36 45 54 63 46 39 43 58 70 35 27 60 30 40 44 35 38 42 45 30 44 58 64 26 51 46 41 46 48 35 40 27 132 0.02 4 
90 283 395 264 83 87 91 90 86 89 84 86 86 91 87 89 87 92 86 83 84 86 91 86 90 85 94 82 92 88 95 93 89 90 90 87 96 86 86 88 95 85 86 87 84 90 86 94 85 82 91 90 88 93 85 89 90 88 86 352 0.02 4 
91 96 299 192 100 93 104 90 95 96 96 101 93 96 96 96 97 100 98 96 91 92 91 98 89 94 98 85 97 102 93 96 99 93 87 95 97 99 92 97 95 98 101 92 92 94 93 94 92 90 86 97 97 101 97 96 96 102 94 288 0.08 16 
92 276 205 53 65 57 53 45 66 54 53 58 55 46 49 46 55 52 58 72 68 42 48 48 61 51 46 55 41 53 62 56 48 45 47 62 46 51 58 65 44 63 48 59 57 56 41 53 33 53 50 44 57 53 51 64 58 55 55 106 0.03 6 
93 275 346 24 27 26 19 23 26 29 23 18 29 18 23 18 24 28 18 21 15 21 40 44 13 34 33 27 23 18 12 30 27 31 24 33 22 20 33 22 27 23 37 12 18 14 10 29 17 20 23 17 18 28 28 16 7 32 22 48 0.04 8 
94 275 311 69 26 15 42 13 18 35 17 7 17 27 18 21 20 31 14 22 27 27 21 18 20 22 19 19 31 24 8 21 27 28 24 31 33 22 12 22 23 24 14 18 20 18 25 17 30 18 7 36 28 14 30 13 26 25 23 92 0.06 12 
95 69 184 102 48 47 48 47 55 53 54 50 44 58 57 49 54 48 45 50 50 60 53 58 45 42 56 49 56 47 49 58 58 59 42 57 42 45 52 51 54 61 51 51 49 48 54 53 51 53 53 49 51 62 46 61 44 43 46 153 0.04 8 
96 196 471 69 65 69 70 68 67 66 76 72 67 68 68 63 70 75 66 69 71 75 72 67 64 71 68 68 63 67 65 78 71 64 66 68 73 64 70 73 70 69 66 62 67 71 71 51 81 68 62 71 72 70 63 59 68 67 77 138 0.02 4 
97 358 279 84 82 88 87 75 90 84 86 82 70 74 87 86 84 94 77 94 93 74 78 88 67 109 82 93 73 91 90 84 85 88 88 86 81 78 89 87 87 88 93 97 76 91 86 102 80 70 78 86 78 92 67 67 91 91 79 168 0.04 8 
98 327 313 105 36 33 36 39 32 40 34 32 37 36 35 36 36 33 39 32 31 37 37 36 36 37 33 35 33 37 32 34 36 34 34 34 36 36 36 37 35 38 31 33 32 30 35 34 32 33 36 33 36 33 33 37 34 33 30 140 0.08 16 
99 49 333 166 95 88 74 84 81 83 79 80 86 88 84 77 77 84 87 84 79 84 89 82 78 90 89 77 84 86 90 86 84 89 76 80 89 84 83 80 84 74 84 83 83 83 78 82 88 80 87 90 77 79 81 85 80 89 89 249 0.04 8 
100 412 250 46 42 15 11 26 22 0 21 22 19 34 23 23 30 25 35 9 34 8 12 2 19 3 11 24 14 9 21 19 6 24 18 24 17 28 20 13 21 15 13 25 20 23 26 25 40 30 23 26 13 21 30 14 30 41 17 69 0.02 4 
101 413 386 160 80 80 78 78 76 80 81 83 74 79 80 77 83 77 78 83 83 78 79 80 80 82 81 84 79 77 74 84 84 80 75 79 82 81 81 82 81 76 80 82 81 79 84 79 78 80 77 79 78 81 81 80 81 83 79 240 0.05 10 
102 426 167 40 17 28 15 21 26 21 22 17 20 25 16 25 27 15 20 23 20 23 17 21 19 29 25 22 21 10 24 19 21 16 29 18 30 9 14 10 18 21 17 24 13 13 29 7 32 0 20 21 26 14 20 0 17 15 20 60 0.05 10 
103 368 189 75 26 32 30 26 35 47 27 22 42 26 26 22 17 20 30 24 32 17 21 37 22 16 15 34 18 39 26 21 36 21 38 29 16 35 19 35 20 34 34 26 25 19 37 27 36 19 40 18 33 29 21 32 20 27 19 100 0.04 8 
104 101 206 78 23 33 35 16 39 22 40 22 16 16 22 30 15 23 37 24 22 25 28 24 28 37 23 38 32 24 21 27 27 13 37 25 10 19 21 23 34 27 22 18 41 35 28 27 20 24 13 32 15 34 37 22 16 4 25 104 0.03 6 
105 466 378 86 43 42 46 34 51 44 42 40 40 45 38 41 42 39 38 35 42 41 38 45 44 43 33 50 34 45 35 39 47 39 44 46 32 33 38 39 33 35 47 38 41 42 43 43 38 49 40 38 42 42 41 36 51 39 45 129 0.07 14 
106 35 278 285 93 93 92 93 89 97 96 92 92 97 90 93 92 92 91 93 96 94 97 92 97 93 96 94 93 93 89 95 95 92 96 94 96 91 95 93 98 88 97 100 91 98 94 96 95 95 96 99 94 95 94 95 87 94 91 380 0.05 10 
107 51 259 162 62 56 76 54 50 56 67 66 57 62 62 53 61 57 45 55 48 65 49 53 48 34 59 53 54 56 45 52 62 49 56 62 54 59 59 52 45 40 52 65 51 40 51 45 52 53 47 62 53 56 42 61 59 63 55 216 0.05 10 
108 174 201 20 10 10 0 0 16 12 18 6 24 5 21 10 10 5 16 17 13 14 23 20 15 22 20 21 6 13 23 14 11 14 20 11 0 21 6 8 15 5 13 23 0 33 9 0 32 3 0 12 3 1 14 6 0 24 7 30 0.09 18 
109 338 342 99 33 29 34 34 31 31 32 29 33 35 32 27 26 35 34 37 31 32 31 33 28 36 32 36 34 29 32 31 33 30 27 31 33 32 31 28 32 38 30 35 32 35 36 28 34 40 31 24 33 24 29 35 33 32 37 132 0.02 4 
