25 5 1848
0 481 57 3518 3154 3149 3151 3151 3143 0.01
12 122 180 105 42 49 28 57 41 6 44 37 37 26 21 19 30 38 27 22 36 29 30 48 39 49 52 30 42 26 33 39 39 39 40 46 33 43 45 36 63 41 31 12 35 52 31 39 25 27 41 39 29 21 40 42 19 40 29 140 0.09 18 
13 372 327 25 23 8 35 11 22 13 21 32 9 21 21 35 31 29 31 11 28 24 25 35 20 23 37 20 22 24 29 33 22 25 30 20 12 15 23 24 24 11 27 14 29 21 3 26 21 31 24 22 15 28 17 23 34 5 12 50 0.02 4 
14 42 59 120 33 38 39 27 45 25 44 38 38 31 46 38 37 22 45 42 50 44 50 35 46 57 30 59 26 18 55 26 50 42 38 43 37 54 37 43 23 33 53 37 38 40 46 31 35 50 37 43 32 34 47 38 54 36 42 160 0.02 4 
15 358 116 84 82 84 89 81 82 89 80 82 80 80 80 87 82 87 88 87 83 80 78 80 85 83 88 87 85 85 84 83 86 84 79 81 83 85 86 86 76 83 83 82 81 88 82 90 83 83 90 83 82 79 89 85 77 80 83 168 0.02 4 
16 292 17 228 79 77 72 69 61 77 72 83 74 81 78 66 68 73 85 69 76 76 80 69 64 66 76 72 72 68 76 73 71 69 83 70 81 77 79 76 83 88 72 78 72 69 76 80 76 73 67 77 81 74 76 79 72 64 84 304 0.09 18 
17 427 52 228 62 80 79 64 77 82 69 75 80 81 71 68 84 74 78 62 81 61 74 89 69 72 76 60 70 75 58 82 67 89 76 86 76 82 70 74 71 74 82 82 78 69 70 66 79 79 76 78 81 75 70 84 75 84 77 304 0.07 14 
18 441 224 80 82 74 81 77 81 77 79 76 82 85 91 76 87 83 77 84 80 78 73 77 78 76 79 79 84 77 77 77 76 79 86 80 81 82 78 81 77 80 73 88 71 84 85 75 81 78 78 76 77 81 78 80 78 79 82 160 0.05 10 
19 80 497 34 20 22 16 24 11 15 31 20 19 30 12 17 13 15 26 33 14 12 5 0 17 16 21 18 20 25 11 25 12 7 31 18 14 18 18 10 8 4 11 8 6 19 12 28 31 9 21 29 5 22 12 15 19 9 22 51 0.06 12 
20 478 318 120 53 37 38 51 29 22 32 45 51 45 45 39 45 51 50 36 35 39 59 45 47 40 37 36 47 35 45 33 38 38 39 44 40 30 44 37 45 42 41 34 35 48 33 23 49 50 44 51 41 40 41 25 33 40 40 160 0.02 4 
21 136 322 150 78 77 75 64 87 84 77 82 78 71 73 79 79 64 73 73 72 67 72 79 83 68 73 86 63 74 82 79 80 79 81 77 81 86 79 80 82 75 72 58 73 85 83 76 77 75 74 74 77 78 73 67 70 92 72 225 0.06 12 
22 493 48 100 94 108 100 101 86 104 106 92 102 101 100 96 101 107 105 103 87 101 93 109 98 91 91 105 104 108 91 95 106 96 101 106 103 104 98 98 99 96 89 102 100 108 105 94 95 100 107 107 106 110 98 96 100 100 107 200 0.07 14 
23 428 389 120 38 31 38 41 41 43 35 40 39 42 34 39 37 38 41 37 36 37 39 43 44 38 39 36 39 40 39 34 36 42 41 38 40 42 40 34 41 33 37 41 42 39 39 42 34 39 41 43 37 44 36 36 40 35 43 160 0.08 16 
24 85 369 86 83 85 87 83 88 86 85 85 85 87 91 86 93 89 88 82 84 87 88 88 83 87 84 85 83 80 87 85 86 88 88 84 79 85 81 91 85 84 84 79 86 84 87 91 88 85 85 87 82 85 89 86 81 86 84 172 0.03 6 
25 40 141 78 75 78 80 79 83 81 78 76 80 80 78 74 76 81 77 71 85 82 78 74 75 75 79 75 78 83 79 76 75 80 78 72 83 79 76 78 76 72 78 76 76 78 77 77 76 76 78 80 75 74 78 73 77 77 77 156 0.02 4 
