25 20 1840
0 298 349 3354 2765 2779 2776 2762 2771 2782 2769 2782 2778 2766 2780 2770 2787 2773 2771 2762 2764 2766 2796 2764 0.01
11 281 302 78 16 35 38 19 8 9 26 23 17 14 19 22 64 28 10 8 21 34 13 10 4 25 34 36 13 13 21 20 16 9 13 20 42 27 11 10 21 60 36 11 9 15 43 13 5 14 5 46 19 16 16 17 35 16 24 12 38 65 13 13 5 38 59 22 14 14 31 61 14 2 104 0.07 14 
12 111 227 124 34 71 88 72 45 30 42 99 63 44 32 50 128 60 46 51 83 125 70 33 33 57 151 63 30 26 52 80 57 39 29 60 106 61 28 30 62 108 96 25 32 52 114 63 26 28 71 106 82 27 34 57 113 54 24 35 53 122 62 29 27 48 101 50 26 35 66 94 65 28 186 0.06 12 
13 369 381 66 9 16 39 22 8 9 20 21 10 13 7 22 31 21 9 11 14 52 21 6 10 25 30 27 13 7 30 43 20 8 9 15 37 27 9 8 24 56 18 11 9 19 51 24 10 9 22 42 17 9 14 21 34 29 10 10 22 29 21 15 9 20 23 27 9 15 14 22 27 8 88 0.07 14 
14 259 455 140 40 77 106 67 40 37 83 130 66 40 36 62 137 82 34 34 54 125 76 34 37 60 134 84 32 36 80 139 62 36 35 58 117 73 39 35 82 119 61 31 37 78 142 83 35 39 80 131 67 40 38 72 131 58 39 35 58 124 67 41 37 80 124 59 31 41 72 103 79 32 210 0.08 16 
15 237 267 73 40 64 124 61 34 34 70 106 64 38 33 80 108 78 36 40 84 124 67 44 45 60 127 88 38 35 80 119 89 37 31 74 140 69 32 35 83 152 89 38 32 61 130 73 41 32 92 94 71 41 33 65 127 81 39 33 84 111 89 38 29 71 94 83 44 31 58 151 80 45 146 0.04 8 
16 18 357 140 32 51 150 48 40 33 66 126 53 22 43 94 126 57 33 35 75 128 80 31 41 81 137 61 42 38 78 109 78 33 34 84 133 74 31 37 71 111 55 45 34 82 142 100 36 42 46 88 63 38 32 70 119 74 38 36 75 146 61 26 25 60 109 81 36 34 83 92 65 43 210 0.06 12 
17 57 24 144 29 58 146 79 29 31 65 134 69 42 29 87 106 75 39 42 90 139 64 35 37 71 109 60 39 34 72 100 68 38 32 84 106 61 36 48 81 133 56 32 34 67 116 60 36 31 75 115 63 34 31 82 109 82 40 36 86 130 68 30 23 56 117 61 33 44 76 119 78 31 216 0.05 10 
18 412 156 33 0 5 46 0 7 13 4 24 4 0 7 7 19 20 0 9 10 3 0 0 7 12 30 30 0 6 5 53 27 5 4 4 28 11 3 0 9 10 18 0 6 13 7 14 10 2 0 0 8 13 0 13 7 24 0 0 22 11 11 3 8 22 28 16 3 0 18 11 4 5 44 0.09 18 
19 257 6 56 9 26 47 23 16 5 27 52 37 10 14 25 42 35 16 13 26 30 26 21 11 13 55 19 7 12 28 37 11 8 12 24 49 26 16 9 32 65 15 10 15 29 82 25 15 11 25 58 49 8 15 31 77 29 16 21 17 42 15 17 15 31 27 29 12 14 35 41 19 8 84 0.02 4 
20 400 102 40 9 23 38 24 7 11 23 34 19 9 8 8 28 24 7 10 18 43 21 8 16 20 19 22 9 10 14 18 16 7 10 23 30 9 7 11 19 32 17 4 8 19 38 27 12 9 25 26 27 8 7 13 29 17 14 10 22 20 20 7 9 19 23 12 6 12 17 25 14 9 60 0.08 16 
21 19 310 63 35 54 103 57 29 40 70 100 63 32 27 67 92 72 28 31 55 126 63 37 32 49 101 61 32 24 65 85 67 36 26 54 95 75 33 21 67 88 73 30 31 74 108 71 33 35 74 132 67 29 31 72 99 68 31 33 57 97 73 26 30 66 106 48 28 36 68 96 68 22 126 0.06 12 
22 168 380 48 6 34 38 17 11 5 11 53 20 4 8 3 13 9 13 1 13 8 2 2 4 26 25 9 10 9 24 19 24 11 16 23 43 21 8 3 1 45 26 10 7 7 33 20 15 15 14 56 11 12 2 14 3 16 10 12 3 38 11 12 4 0 23 17 11 8 21 29 15 14 64 0.07 14 
23 321 334 132 20 53 86 59 20 24 54 46 49 19 27 46 65 39 17 25 30 85 30 25 21 46 73 45 18 19 32 65 46 18 24 43 94 44 20 22 41 100 43 21 24 51 63 48 25 20 40 70 36 24 25 50 64 36 24 20 35 56 53 20 22 38 85 38 18 24 41 71 48 17 176 0.09 18 
24 121 49 26 5 17 22 9 3 3 7 20 15 5 1 27 21 14 6 8 5 29 20 5 9 15 19 8 1 3 14 16 10 9 8 20 13 9 5 9 17 21 12 5 4 6 40 4 4 9 4 27 10 3 10 16 28 17 8 5 12 28 17 7 6 8 28 4 6 6 17 23 13 5 39 0.08 16 
25 168 268 40 20 42 51 43 19 9 30 88 32 20 14 41 59 13 28 17 49 85 46 17 22 50 33 36 14 26 38 72 43 10 12 32 61 35 28 14 32 102 38 22 24 50 83 35 16 18 58 64 40 22 5 41 65 41 23 24 46 60 40 15 20 55 100 46 22 14 50 70 40 18 80 0.09 18 
