50 20 4519
0 422 165 8842 6150 6161 6148 6143 6156 6146 6148 6145 6163 6141 6165 6146 6143 6155 6158 6141 6149 6163 6146 6147 0.01
13 500 186 94 41 79 151 96 45 40 113 138 77 51 49 114 160 94 51 46 108 172 87 54 42 81 147 96 40 55 74 142 108 48 45 81 150 106 50 41 102 148 76 47 42 94 150 92 49 49 83 187 91 46 45 91 166 77 44 38 99 170 79 56 52 98 170 80 39 51 85 151 74 47 188 0.08 16 
14 78 414 261 57 106 127 88 47 41 78 103 96 45 42 64 173 69 30 46 89 151 87 56 36 104 132 101 34 45 85 153 90 51 47 99 119 73 45 38 90 173 101 47 38 81 187 86 51 39 74 111 70 34 52 93 126 76 38 47 93 154 102 49 51 84 159 102 37 36 84 143 80 37 348 0.02 4 
15 7 227 54 22 51 98 54 23 25 47 81 55 37 26 48 97 49 30 24 75 92 72 23 31 52 54 35 32 24 68 78 66 25 31 53 61 49 22 32 39 73 72 23 23 56 112 68 21 27 62 106 50 24 23 39 89 55 24 26 58 90 71 26 23 46 102 67 27 22 30 54 48 22 108 0.07 14 
16 133 355 105 18 22 41 36 14 20 37 62 49 14 24 18 47 17 15 17 17 83 34 21 20 32 44 27 10 23 59 28 47 10 8 26 90 39 26 28 45 65 39 16 9 30 75 25 8 10 48 67 34 14 7 30 111 37 18 10 35 50 38 10 24 29 52 19 24 18 33 51 30 7 140 0.09 18 
17 263 345 192 41 69 90 79 28 38 64 143 69 30 35 66 107 81 20 42 62 92 58 30 35 50 110 56 26 32 52 103 60 31 30 59 100 66 39 30 64 97 69 21 20 70 83 66 18 47 68 141 58 26 27 72 102 67 36 29 63 90 61 32 33 48 78 70 29 31 76 97 63 33 256 0.09 18 
18 196 99 78 21 43 74 34 20 15 43 66 30 21 23 34 69 49 20 17 33 64 42 17 22 48 72 41 16 19 41 69 37 21 17 30 62 40 21 20 36 59 35 24 19 31 77 46 25 17 33 68 34 21 21 32 75 38 20 15 46 61 28 21 17 29 76 34 18 18 36 62 39 17 117 0.08 16 
19 210 0 40 8 16 26 21 10 8 18 45 22 12 11 17 34 20 10 8 19 42 25 9 11 18 32 24 8 9 14 32 19 11 8 20 38 23 11 12 18 34 22 12 7 23 37 17 11 8 22 35 15 11 12 16 29 17 12 9 15 47 24 10 9 23 36 15 11 10 21 28 20 8 60 0.04 8 
20 324 55 291 50 110 193 97 54 54 108 171 79 48 37 104 177 82 50 40 88 204 107 53 45 88 166 93 58 41 82 184 97 42 52 111 176 102 55 37 104 192 93 42 48 99 144 87 44 57 78 144 100 55 49 98 154 108 54 43 94 158 118 52 52 108 176 87 47 48 110 132 108 51 388 0.09 18 
21 305 149 56 13 36 41 19 13 11 28 51 26 13 11 28 44 32 20 13 30 36 18 12 12 15 51 24 15 17 27 36 27 14 11 23 80 17 13 17 18 61 25 15 11 22 50 36 15 15 24 51 25 15 10 28 56 23 13 10 32 69 32 8 10 43 51 31 12 12 26 43 32 14 84 0.04 8 
22 204 285 20 5 16 23 17 1 5 9 9 12 5 6 9 15 13 9 3 12 16 8 5 5 5 30 5 3 4 22 29 22 4 8 6 9 10 2 1 9 31 14 6 9 19 20 11 5 4 7 21 8 1 8 13 10 3 8 5 9 23 17 1 0 15 16 5 0 5 5 17 7 1 30 0.08 16 
23 434 159 66 31 78 86 80 32 40 54 93 67 35 40 69 115 71 33 38 95 118 66 27 32 64 139 58 33 41 53 102 56 38 34 85 138 82 33 42 56 121 67 27 40 78 118 64 40 26 72 94 57 31 26 84 117 63 40 29 74 90 77 36 33 72 125 68 30 32 63 123 61 29 132 0.02 4 
24 147 163 83 47 101 106 97 53 30 87 108 95 44 46 82 133 69 40 46 70 156 113 43 49 81 204 72 35 47 93 150 77 50 45 90 123 82 39 47 82 155 59 42 39 82 117 88 43 39 70 145 106 51 40 69 118 67 44 55 93 113 92 62 53 71 153 66 46 58 74 143 71 38 166 0.03 6 
25 430 428 81 37 71 158 89 40 38 65 118 64 38 31 111 153 69 46 42 80 133 84 48 32 83 185 89 36 34 85 147 108 36 47 88 126 93 42 41 70 129 99 35 42 61 148 63 33 40 75 159 95 40 47 86 144 78 50 39 69 148 104 30 42 63 140 63 37 44 74 121 61 39 162 0.02 4 
26 90 348 70 13 24 71 27 21 21 32 65 19 16 14 45 103 60 22 19 20 51 21 22 18 30 50 37 15 22 44 62 17 6 26 40 50 28 12 13 50 33 41 17 14 42 80 26 21 20 27 38 25 24 10 32 59 50 22 17 54 57 28 35 9 25 84 29 13 14 37 56 30 22 105 0.05 10 
27 37 369 59 32 67 107 56 32 26 49 116 43 23 29 61 100 66 27 25 58 109 62 37 33 50 80 44 23 37 58 104 70 31 27 69 92 49 33 31 50 118 50 26 30 58 89 67 25 27 50 96 68 26 27 49 117 68 33 29 69 105 60 29 27 51 86 54 26 29 60 103 57 31 118 0.03 6 
28 181 370 160 44 78 148 91 38 47 72 138 84 43 33 99 120 94 44 40 91 132 66 32 44 91 165 85 40 33 69 117 78 36 33 68 148 94 48 37 65 140 65 43 48 73 134 77 34 38 83 123 66 37 39 66 135 70 43 36 79 135 77 36 47 90 158 79 41 42 68 124 65 43 240 0.07 14 
29 332 236 76 20 40 45 62 29 14 36 49 54 11 24 33 67 36 19 15 31 41 44 12 25 28 103 40 18 28 37 57 24 20 17 39 72 38 19 24 30 84 55 7 22 47 62 37 18 15 43 61 49 17 16 31 140 45 16 16 26 62 48 25 19 13 54 43 21 28 25 80 32 19 114 0.09 18 
30 338 329 207 35 78 152 67 28 38 72 111 51 30 32 55 93 66 29 31 58 112 79 34 33 66 95 62 35 30 55 96 63 31 30 82 97 80 35 42 71 116 80 34 27 61 110 69 38 31 60 108 80 40 28 69 145 68 25 47 64 137 78 29 34 82 112 57 38 42 68 135 58 30 276 0.04 8 
31 70 476 62 26 32 64 28 13 11 30 37 33 19 18 38 54 38 15 13 29 71 21 15 8 33 48 32 24 14 25 34 44 12 12 34 59 40 17 11 21 50 34 11 11 24 61 24 13 14 28 50 30 11 20 41 40 37 15 15 32 68 31 11 20 35 42 23 14 21 26 55 36 11 93 0.07 14 
32 167 102 16 6 17 30 18 5 9 17 19 14 7 8 22 24 22 6 5 19 25 11 7 11 17 26 17 7 6 9 20 15 5 7 15 18 12 8 7 14 34 13 7 6 12 26 17 6 9 16 22 19 11 7 16 22 15 4 7 15 27 27 8 8 17 34 16 7 7 18 18 19 10 32 0.08 16 
33 71 80 195 35 57 104 78 24 32 59 114 68 26 31 55 125 58 37 31 52 114 61 26 35 94 104 62 30 29 67 114 61 26 34 58 96 81 37 38 74 104 60 38 33 72 141 89 27 33 62 136 58 31 39 72 112 53 36 31 67 113 55 37 27 69 153 73 32 23 63 122 71 28 260 0.08 16 
34 100 263 25 15 29 37 18 15 11 23 34 23 12 13 26 43 27 10 13 28 43 24 13 14 22 35 30 14 11 24 37 23 14 12 21 45 24 8 14 27 29 18 9 13 22 42 25 11 13 24 38 26 9 12 21 51 24 12 14 22 46 28 14 10 25 39 23 13 11 24 39 21 10 50 0.02 4 
35 457 349 68 38 76 96 67 32 28 62 118 71 29 28 88 114 70 34 34 68 102 68 37 35 55 131 55 35 35 58 117 79 32 33 61 119 57 31 31 60 113 56 39 33 61 116 76 40 28 86 113 73 34 31 53 114 61 33 37 66 105 71 30 35 72 128 65 32 29 61 126 52 39 136 0.03 6 
36 389 73 204 29 72 147 83 29 31 56 99 53 35 34 63 104 58 30 27 64 92 55 41 31 60 114 62 38 42 76 137 65 41 24 71 115 69 40 33 80 108 76 36 29 55 123 85 24 33 63 95 69 36 29 65 108 68 28 33 69 118 59 42 37 85 121 93 30 29 48 142 58 30 272 0.07 14 
37 337 376 162 21 47 98 48 29 27 50 92 54 28 20 46 108 53 32 32 44 86 65 26 28 49 84 54 30 26 48 86 57 34 25 46 87 53 31 22 53 77 66 32 21 53 81 55 24 24 57 92 61 29 30 67 106 56 31 30 46 118 50 34 26 61 91 45 23 30 54 88 59 22 216 0.04 8 
38 327 315 67 37 69 106 54 33 25 79 108 68 33 37 74 111 58 28 38 51 103 56 28 33 62 133 72 39 40 59 123 69 32 38 57 112 58 28 31 82 100 59 43 33 72 104 56 26 41 78 133 67 39 31 60 100 83 43 32 61 129 69 32 30 53 134 57 34 35 77 125 44 37 134 0.02 4 
39 283 35 82 44 67 162 69 40 33 77 150 73 38 34 96 115 82 33 35 103 109 75 45 44 96 134 65 32 51 80 151 83 31 30 76 125 106 44 31 83 137 73 41 33 75 155 82 50 35 105 166 76 36 42 66 172 81 43 29 63 111 89 31 38 81 152 72 34 43 74 102 86 40 164 0.09 18 
40 66 209 55 36 49 114 45 29 27 43 80 33 35 31 63 97 48 33 27 41 85 56 35 24 38 111 55 24 34 71 92 46 36 26 73 53 56 30 25 54 73 40 26 20 50 70 45 25 27 34 116 48 28 18 61 95 57 28 28 70 93 68 35 29 64 77 57 26 36 45 80 63 33 110 0.09 18 
41 171 51 192 23 51 90 49 27 45 87 109 76 49 37 79 111 45 17 30 58 111 60 29 19 45 109 100 35 32 63 97 59 34 35 68 107 51 39 32 74 83 73 29 37 87 143 70 22 24 61 69 77 24 35 68 87 57 37 29 58 113 51 33 35 65 111 88 29 33 97 114 63 26 256 0.03 6 
42 307 491 76 22 45 63 51 20 19 29 72 31 18 20 29 73 40 18 18 42 68 36 18 18 36 59 33 24 21 39 66 32 17 16 42 68 42 14 19 36 56 36 16 23 44 55 30 17 21 46 65 39 19 19 40 77 41 14 15 35 56 36 20 19 42 64 34 24 15 31 59 40 15 114 0.09 18 
43 104 50 192 44 84 182 106 37 47 92 149 86 53 42 121 163 102 54 55 83 187 89 46 43 89 174 106 60 51 86 150 118 44 55 85 141 109 39 60 96 154 90 54 51 101 191 82 51 46 92 184 103 40 52 93 142 94 58 43 80 133 77 41 54 80 145 90 41 39 92 163 77 40 288 0.03 6 
44 465 66 112 25 55 126 58 34 31 42 90 59 30 26 54 91 48 23 22 53 111 52 31 23 62 107 51 42 32 37 93 60 26 24 67 92 52 26 26 61 109 52 24 28 56 82 57 26 21 45 104 55 25 34 44 74 50 23 25 57 77 54 25 32 55 92 55 28 31 48 94 58 28 168 0.08 16 
45 2 207 48 20 38 84 46 20 23 39 76 53 29 22 51 79 52 23 23 44 74 48 26 23 49 88 45 17 27 49 96 39 21 22 41 83 45 18 22 41 86 51 15 29 63 93 53 17 22 41 70 44 23 24 40 88 40 21 26 50 73 37 26 20 48 76 55 21 31 44 72 51 18 96 0.07 14 
46 430 256 147 19 43 86 43 28 21 45 61 47 26 23 40 68 53 26 32 41 95 53 28 24 39 80 53 21 27 42 74 56 27 24 43 77 56 20 30 43 87 47 30 25 55 87 42 23 24 42 85 44 22 23 42 73 43 21 22 64 80 46 27 25 58 74 44 27 25 56 80 50 19 196 0.04 8 
47 168 124 87 42 96 179 78 39 53 67 145 89 53 51 77 143 96 51 37 103 144 96 37 47 74 154 97 43 41 88 122 81 46 48 87 166 94 45 44 67 137 94 38 50 74 144 104 49 46 93 140 79 52 45 77 162 70 53 34 95 131 74 40 46 79 155 92 54 50 96 170 95 38 174 0.08 16 
48 183 495 84 43 66 181 85 41 46 95 138 84 35 36 105 133 80 52 54 93 177 82 47 39 86 112 55 36 34 85 134 61 36 52 109 131 67 29 41 80 141 81 42 47 86 143 72 51 49 111 172 77 39 43 63 92 109 32 49 82 151 69 50 32 95 148 117 45 48 94 153 64 37 168 0.02 4 
49 141 261 126 24 52 71 64 36 44 63 121 80 33 28 52 109 58 37 29 67 128 55 35 28 51 95 51 30 27 62 138 56 34 22 54 102 55 25 24 57 140 62 23 28 56 111 52 33 28 72 123 74 25 29 61 108 65 21 41 83 115 51 38 37 78 107 68 26 30 71 122 67 32 189 0.06 12 
50 483 414 138 40 65 121 74 33 29 65 108 62 34 28 62 117 62 30 34 70 139 79 27 26 70 131 90 30 40 80 118 75 44 34 87 102 75 28 25 64 116 81 33 31 89 152 58 29 38 83 125 61 37 41 57 141 70 36 42 81 105 63 38 31 89 113 54 44 27 71 79 64 44 207 0.03 6 
